symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SHAILY.NS,2731.39990234375,2718.2916870117188,2382.6250203450522,2318.264013671875,2283.5213411458335,2242.8244720458983,2700.3101326322203,1534.610423318069,2836.89990234375,True,True,True,True,True,True,True,True,False,52.89978344531661,noise,21.29291818083677,False,Industrial Products,Plastic Products - Industrial,90.82568807339449,True,True,,,,
SAILIFE.NS,1122.5,1114.0416768391926,1047.679160224067,1032.2419934082031,944.2353299967448,924.6017486572266,1114.5242470837536,707.0,1153.300048828125,True,True,True,True,True,True,True,True,False,51.59699932399311,noise,25.627101713570692,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.5558553696708,True,True,,,,
NAM-INDIA.NS,1098.0,1082.0833333333333,1015.6875,967.6880004882812,911.7660782877604,890.3446426391602,1082.374652127884,696.057360039132,1125.0,True,True,True,True,True,True,True,True,False,51.491102094628374,noise,26.79432297637182,False,Capital Markets,Asset Management Company,90.50188882892607,True,True,,,,
DATAPATTNS.NS,4141.0,3971.425008138021,3800.786119249132,3635.276005859375,3060.7613330078125,2954.1795007324217,3965.3955472798098,2131.0,4303.0,True,True,True,True,True,True,True,True,False,51.352838889231435,noise,62.32722066707874,False,Aerospace & Defense,Aerospace & Defense,90.39395574743659,True,True,,,,
CHENNPETRO.NS,1028.0,1020.2083435058594,1031.2069430881077,1017.7541979980468,932.5966027832031,875.966820678711,1020.9774779112231,593.9771937515527,1159.699951171875,True,True,True,True,True,True,True,True,False,50.95652167678122,dry,13.768007696826784,False,Petroleum Products,Refineries & Marketing,90.33998920669185,True,True,,,,
ABSLAMC.NS,1043.0,1036.7166748046875,1028.7750023735894,1002.9700036621093,870.7410026041666,862.4780014038085,1031.5968660665405,678.3594897591655,1123.5,True,True,True,True,True,True,True,True,False,50.89557567259679,noise,46.68952395349207,False,Capital Markets,Asset Management Company,90.2860226659471,True,True,,,,
HINDZINC.NS,636.7999877929688,639.7416585286459,599.5020463731554,576.9849133300781,563.0724680582682,532.653176574707,634.1432474769254,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,49.604692215999215,dry,17.38272274466087,False,Non - Ferrous Metals,Zinc,90.01618996222342,True,True,,,,
GRANULES.NS,759.1500244140625,747.4416707356771,698.5902828640408,669.4480041503906,605.5506673177083,580.0662503051758,748.3694166394846,432.6000061035156,773.2000122070312,True,True,True,True,True,True,True,True,False,49.54258025375042,noise,23.19129495586035,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.96222342147868,True,True,,,,
GOODLUCK.NS,1407.199951171875,1367.0916646321614,1252.887498643663,1186.2609997558593,1153.5515588378905,1148.5414990234376,1376.9653707540351,870.722888861753,1475.0,True,True,True,True,True,True,True,True,False,49.47309349156066,red,131.50123818141765,False,Industrial Products,Iron & Steel Products,89.90825688073394,True,True,,,,
USHAMART.NS,471.0,469.8500035603841,452.540278116862,439.05900024414063,437.4536657714844,428.6489993286133,467.86262508432947,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,True,False,46.736825992480476,dry,17.06327350965779,False,Industrial Products,Iron & Steel Products,89.42255801403131,True,True,,,,
PRIVISCL.NS,3311.0,3229.2166748046875,3177.441691080729,3102.978017578125,3003.226009114583,2851.4555090332033,3239.5125233862227,2045.7852757278665,3590.89990234375,True,True,True,True,True,True,True,True,False,45.56315841275869,noise,22.8069053914629,False,Chemicals & Petrochemicals,Specialty Chemicals,89.15272531030762,True,True,,,,
FEDERALBNK.NS,289.0,286.375,287.5388895670573,281.3630004882813,268.86706787109375,250.6850457763672,286.86265298109396,183.99616636888095,302.0,True,True,True,True,True,True,True,True,False,44.78112980152731,noise,51.58874689711912,False,Banks,Private Sector Bank,88.9908256880734,True,True,,,,
AUBANK.NS,1001.9000244140625,993.7333424886068,994.6347249348959,965.4030029296875,957.8963338216146,901.941501159668,988.5679366157285,679.861584541776,1079.550048828125,True,True,True,True,True,True,True,True,False,44.77349763738403,noise,37.65158489970615,False,Banks,Other Bank,88.93685914732865,True,True,,,,
DREDGECORP.NS,1083.699951171875,970.1708272298177,944.8805508083767,923.6629956054687,923.1819974772135,851.6549978637695,1011.7246929141369,538.0,1245.0,True,True,True,True,True,True,True,True,False,44.48369692807748,ppv,99.37715313009392,False,Engineering Services,Dredging,88.7209929843497,True,True,,,,
TORNTPHARM.NS,4642.89990234375,4438.8750406901045,4255.538920084636,4263.482026367187,4006.3078385416666,3896.4927783203125,4458.504188997301,3075.032643329192,4712.89990234375,True,True,True,True,True,True,True,True,False,42.402464703806395,ppv,178.35806818094522,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.18132757690232,True,True,,,,
HONASA.NS,386.3500061035156,358.7541681925456,345.0888892279731,328.1340008544922,298.2913340250651,296.12725036621094,363.8992560465822,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,41.91522919571875,ppv,196.38909136886554,False,Personal Products,Personal Care,88.0194279546681,True,True,,,,
GRAPHITE.NS,748.2999877929688,747.1833292643229,710.8986070421007,684.0709973144532,632.9720007324219,610.3817507934571,744.469404334044,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,True,False,41.4817741694075,noise,21.341616647526514,False,Industrial Products,Electrodes & Refractories,87.96546141392336,True,True,,,,
J&KBANK.NS,140.92999267578125,135.1499989827474,130.3991667429606,127.05760025024414,112.55253341674805,110.03356063842773,136.20966160123143,97.3499984741211,145.0,True,True,True,True,True,True,True,True,False,41.1807470543996,noise,23.729248449569365,False,Banks,Private Sector Bank,87.80356179168916,True,True,,,,
ESABINDIA.NS,7052.0,6749.916666666667,6182.072211371527,5933.5119921875,5671.077360026042,5521.284670410157,6791.279208453429,4666.9123474723465,7319.5,True,True,True,True,True,True,True,True,False,40.35271032164369,noise,64.20307093425606,False,Industrial Products,Other Industrial Products,87.58769562871021,True,True,,,,
SKYGOLD.NS,482.6000061035156,469.2041702270508,436.1638887193468,408.12699951171874,362.1046659342448,343.69074951171876,465.9527599165498,246.0500030517578,549.9000244140625,True,True,True,True,True,True,True,True,False,40.229555328330214,noise,38.49280993178294,False,Consumer Durables,"Gems, Jewellery And Watches",87.53372908796547,True,True,,,,
SPORTKING.NS,165.8800048828125,151.91999944051108,145.02305433485242,136.50939910888673,110.05899973551432,109.47523632049561,154.81774466491555,78.16999816894531,167.88999938964844,True,True,True,True,True,True,True,True,False,40.18929421846016,noise,58.76390972680758,False,Textiles & Apparels,Other Textile Products,87.47976254722072,True,True,,,,
SETCO.NS,26.459999084472656,25.221666653951008,24.83361111746894,22.75279998779297,18.23239999771118,17.67885000228882,25.470643212602642,11.5600004196167,28.5,True,True,True,True,True,True,True,True,False,40.148306465275695,noise,20.323701896599736,False,Auto Components,Auto Components & Equipments,87.42579600647599,True,True,,,,
RADICO.NS,3557.199951171875,3511.13330078125,3250.294420030382,3100.745986328125,3058.8279947916667,3017.8714965820313,3520.2713156855807,2431.972932956304,3679.0,True,True,True,True,True,True,True,True,False,39.11660144453044,dry,14.315204271803672,False,Beverages,Breweries & Distilleries,86.99406368051808,True,True,,,,
MOTHERSON.NS,135.66000366210938,130.8491668701172,124.75138876173231,121.31485290527344,118.03334411621094,113.5422700881958,132.12975666110395,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,38.01826139583022,noise,35.69909566177827,False,Auto Components,Auto Components & Equipments,86.67026443604965,True,True,,,,
ASTERDM.NS,754.3499755859375,748.9833272298177,711.6819356282552,695.8843444824219,651.9438448079427,645.1217175292969,750.4510768628005,516.8361420654307,776.5499877929688,True,True,True,True,True,True,True,True,False,37.64705633404859,dry,12.083437572069386,False,Healthcare Services,Hospital,86.56233135456017,True,True,,,,
ADANIGREEN.NS,1370.0999755859375,1367.7249959309895,1227.0236104329426,1121.9290002441405,1035.1083325195314,1023.760749206543,1359.7150943383226,765.0,1471.0,True,True,True,True,True,True,True,True,False,37.49121681745484,noise,25.562686480812623,False,Power,Power Generation,86.50836481381543,True,True,,,,
JBCHEPHARM.NS,2256.89990234375,2162.9750162760415,2066.138899061415,2073.3660083007812,1914.9913850911457,1859.0845794677734,2172.32594006176,1586.7248625722445,2285.300048828125,True,True,True,True,True,True,True,True,False,36.531593230091744,green,101.44204546887143,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.29249865083648,True,True,,,,
KTKBANK.NS,263.29998779296875,254.4083340962728,252.2099986606174,244.72939880371095,211.5547324625651,201.44149925231935,258.8163268122039,164.46822856250571,275.29998779296875,True,True,True,True,True,True,True,True,False,36.48590726525496,noise,25.886172276159474,False,Banks,Private Sector Bank,86.23853211009175,True,True,,,,
LLOYDSME.NS,1801.300048828125,1724.6500142415364,1662.2611185709636,1542.1640063476561,1349.444003092448,1346.636502685547,1729.5875718877082,1042.9000244140625,1846.0,True,True,True,True,True,True,True,True,False,36.46072414140369,noise,78.75938180274666,False,Minerals & Mining,Industrial Minerals,86.13059902860226,True,True,,,,
NMDC.NS,89.73999786376953,89.27750078837077,88.01333385043674,85.2602000427246,79.64488413492839,77.60147006988525,89.19163981439605,63.93605553096449,94.25,True,True,True,True,True,True,True,True,False,33.6561751320267,noise,37.418719630851264,False,Minerals & Mining,Industrial Minerals,85.21316783594172,True,True,,,,
CEIGALL.NS,341.8500061035156,344.9250005086263,324.74027760823566,309.95800048828124,277.6468000284831,273.6037995147705,339.1638828891917,222.61000061035156,386.3999938964844,True,True,True,True,True,True,True,True,False,32.70574456669246,noise,52.13337367815939,False,Construction,Civil Construction,84.78143550998381,True,True,,,,
DCBBANK.NS,183.60000610351562,179.92750040690103,184.42222213745117,180.25640014648437,178.27753326416016,165.34940006256105,181.52580217941454,119.51000213623047,205.89999389648438,True,True,True,True,True,True,True,True,False,32.33391927664029,noise,30.84663914405603,False,Banks,Private Sector Bank,84.61953588774959,True,True,,,,
DIVGIITTS.NS,722.0999755859375,694.4583384195963,707.2180565728081,701.3869995117187,654.7533317057291,654.5618075561523,696.674626547688,516.9921093503932,807.4000244140625,True,True,True,True,True,True,True,True,False,32.08900591542494,noise,44.020541051542104,False,Auto Components,Auto Components & Equipments,84.56556934700485,True,True,,,,
PGINVIT.NS,91.97000122070312,90.93765195210774,90.27874077690973,89.51906478881835,88.02683446248372,87.13435768127441,91.28908304069519,70.03843466925441,92.1500015258789,True,True,True,True,True,True,True,True,False,30.71168829816948,green,114.37713978867747,False,Power,Power - Transmission,83.917970858068,True,True,,,,
ADANIPORTS.NS,1799.5999755859375,1768.7583414713542,1638.5194566514756,1561.4880102539062,1506.61400390625,1473.4370025634767,1771.2977480205743,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,30.604897744683022,noise,24.095839381569846,False,Transport Infrastructure,Port & Port services,83.81003777657851,True,True,,,,
AUSOMENT.NS,135.0,136.52333323160806,127.83638848198785,119.96359954833984,113.85513315836589,111.35854774475098,133.13048517373585,93.0,178.0,True,True,True,True,True,True,True,True,False,30.138444637479456,dry,5.992489413268704,False,Consumer Durables,"Gems, Jewellery And Watches",83.59417161359957,True,True,,,,
SATIN.NS,218.33999633789062,219.6974983215332,186.23583306206598,174.70919952392578,158.32613301595052,154.73724975585938,215.62899946352317,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,29.724912069991525,dry,18.197619851941983,False,Finance,Microfinance Institutions,83.4862385321101,True,True,,,,
MACPOWER.NS,1211.5999755859375,1156.1750081380208,1110.25,1042.655001220703,959.837333170573,935.3192083740234,1156.816288587659,761.0,1250.0,True,True,True,True,True,True,True,True,False,29.159154123965457,noise,86.03143046483007,False,Industrial Manufacturing,Industrial Products,83.43227199136535,True,True,,,,
JSWSTEEL.NS,1286.0,1279.7750142415364,1251.66111585829,1222.3320043945312,1192.95400390625,1168.6015026855468,1281.633137689775,959.5660768846707,1314.0,True,True,True,True,True,True,True,True,False,28.83035187733438,noise,20.13528501415743,False,Ferrous Metals,Iron & Steel,83.32433890987588,True,True,,,,
NITINSPIN.NS,499.79998779296875,498.9458312988281,452.65277693006726,427.11299865722657,363.8826666259766,357.2012260437012,498.7743031539726,302.20001220703125,544.9500122070312,True,True,True,True,True,True,True,True,False,28.800986464271293,noise,23.58500442595847,False,Textiles & Apparels,Other Textile Products,83.27037236913114,True,True,,,,
ARVIND.NS,482.20001220703125,462.40833536783856,414.0041664971246,396.41200073242186,352.86533345540363,340.15649963378905,467.6619874153272,274.79998779296875,498.75,True,True,True,True,True,True,True,True,False,28.40918769175158,dry,18.640096869550042,False,Textiles & Apparels,Garments & Apparels,83.10847274689692,True,True,,,,
ASHIANA.NS,379.25,366.1791687011719,343.8652801513672,331.96000305175784,308.4672296142578,307.9261875915527,368.2487093987638,268.63644581896057,389.3999938964844,True,True,True,True,True,True,True,True,False,28.288903735918147,noise,32.22861040376506,False,Realty,"Residential, Commercial Projects",83.00053966540744,True,True,,,,
MMFL.NS,461.25,455.27083587646484,465.4736099243164,453.06199829101564,403.0156658935547,381.6582498168945,457.62609609638054,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,True,False,28.171666234883517,noise,28.090225962366507,False,Auto Components,Auto Components & Equipments,82.9465731246627,True,True,,,,
BAJAJ-AUTO.NS,10477.0,10446.166666666666,9949.888888888889,9684.69,9432.45,9267.2075,10421.202018257041,7858.5,10785.0,True,True,True,True,True,True,True,True,False,23.65500541544352,noise,88.00289890842546,False,Automobiles,2/3 Wheelers,80.84187803561792,True,True,,,,
ANGELONE.NS,344.6499938964844,319.3000030517578,306.27277755737305,283.7013357543945,262.3622790527344,254.87396057128908,326.44944693396985,206.75854823075167,348.70001220703125,True,True,True,True,True,True,True,True,False,23.257087083517924,noise,51.01981071288972,False,Capital Markets,Stockbroking & Allied,80.57204533189423,True,True,,,,
VISHNU.NS,604.5,588.8916625976562,574.948614332411,555.1320007324218,524.7926662190755,515.6399186706543,594.0152551602566,443.70001220703125,631.0,True,True,True,True,True,True,True,True,False,22.13657316631028,noise,27.902312681058984,False,Chemicals & Petrochemicals,Specialty Chemicals,79.92444684295737,True,True,,,,
SIEMENS.NS,3819.89990234375,3662.5916544596353,3626.344448513455,3483.956005859375,3256.6853369140626,3231.566002197266,3710.9324154970463,2826.0,3930.0,True,True,True,True,True,True,True,True,False,22.13127735966247,noise,38.14631357905981,False,Electrical Equipment,Heavy Electrical Equipment,79.87048030221263,True,True,,,,
AIAENG.NS,4014.699951171875,3915.4500122070312,3895.6416829427085,3810.8360205078125,3773.7280078125,3606.050958251953,3953.333437005517,2985.486170743132,4206.10009765625,True,True,True,True,True,True,True,True,False,21.648736456912832,noise,28.210369512144663,False,Industrial Products,Castings & Forgings,79.65461413923367,True,True,,,,
LINCOLN.NS,726.6500244140625,692.3125050862631,637.7333323160807,626.7649987792969,555.0056646728516,552.4298854064941,702.0122589450506,440.0,750.2000122070312,True,True,True,True,True,True,True,True,False,20.865227443213442,noise,31.5206189298875,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,79.1149487317863,True,True,,,,
FINCABLES.NS,1097.949951171875,1070.1125030517578,983.2777760823568,943.63,836.3116691080729,835.1292626953125,1056.6503337164515,700.7999877929688,1172.800048828125,True,True,True,True,True,True,True,True,False,17.02013113365193,green,120.09363270098696,False,Industrial Products,Cables - Electricals,76.52455477603885,True,True,,,,
ABB.NS,6788.0,6522.208333333333,6841.562608506944,6658.518916015625,5751.089075520833,5599.619880371094,6633.290437214357,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,True,False,16.007763656265194,noise,35.4558136233171,False,Electrical Equipment,Heavy Electrical Equipment,75.87695628710199,True,True,,,,
SONACOMS.NS,595.9000244140625,584.937489827474,574.5263832939995,553.24599609375,512.4841880289714,493.1432052612305,586.6403507606902,400.9971212731793,614.0,True,True,True,True,True,True,True,True,False,14.244040356478083,dry,17.13971828859953,False,Auto Components,Auto Components & Equipments,74.2039935240151,True,True,,,,
DURLAX.NS,59.599998474121094,53.59583282470703,50.661110983954536,49.67,43.67132932027181,42.933497009277346,55.24334848365768,30.549999237060547,62.20000076293945,True,True,True,True,True,True,True,True,False,12.878786619920257,noise,30.688294607628237,False,Consumer Durables,"Furniture, Home Furnishing",72.63896384241771,True,True,,,,
AZAD.NS,2062.10009765625,2082.0750020345054,1989.147223578559,1850.1100024414063,1694.7973372395834,1669.437003173828,2053.6257136326312,1360.0,2350.0,True,True,True,True,True,True,True,True,False,12.843387879314584,noise,40.428816067041204,False,Electrical Equipment,Heavy Electrical Equipment,72.58499730167296,True,True,,,,
SANGAMIND.NS,497.6000061035156,498.01666768391925,490.15416547987195,472.7859991455078,458.3896659342448,441.74465209960937,496.0565240699478,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,11.902032104645489,noise,29.216589717944842,False,Textiles & Apparels,Other Textile Products,72.09929843497032,True,True,,,,
PFC.NS,440.0,440.5041681925456,446.7249976264106,434.7819207763672,393.47021240234375,392.98767196655274,438.41375347077565,324.10628292941374,486.5,True,True,True,True,True,True,True,True,False,11.158740311141347,noise,33.673497389090265,False,Finance,Financial Institution,71.45169994603347,True,True,,,,
CESC.NS,184.32000732421875,180.88833236694336,176.81111102634006,170.39919952392577,166.19879231770832,164.12919700622558,181.13354505736663,138.1199951171875,204.5,True,True,True,True,True,True,True,True,False,10.813421568719184,green,144.19982197086293,False,Power,Integrated Power Utilities,71.01996762007555,True,True,,,,
DHANBANK.NS,33.529998779296875,32.60749959945679,29.442222012413872,27.40839984893799,25.976533342997232,25.972250022888183,32.8885567889613,19.450000762939453,34.9900016784668,True,True,True,True,True,True,True,True,False,10.078791159219659,noise,27.618746408677374,False,Banks,Private Sector Bank,70.31840259039396,True,True,,,,
