symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
CHEMCON.NS,192.72000122070312,173.78166707356772,162.39694468180338,157.7964001464844,189.04946685791015,201.21779998779297,177.11663569125446,125.0,295.0,False,False,False,False,True,True,False,True,False,-6.550935744907194,ppv,179.88699806227578,False,Chemicals & Petrochemicals,Specialty Chemicals,51.645979492714524,False,False
LAXMIDENTL.NS,261.80999755859375,213.84833399454752,202.60527674357095,194.33339935302735,233.94306579589843,261.7470500183106,221.68019667385124,155.8800048828125,509.95001220703125,True,False,False,False,True,True,False,True,False,-33.87801755598871,ppv,1214.2567373909208,False,Healthcare Equipment & Supplies,Medical Equipment & Supplies,14.463032919589855,False,False
MAMATA.NS,422.6000061035156,406.17083231608075,399.3333341810438,388.63200134277344,409.75533467610677,417.9147331237793,408.73067083150136,297.0,540.4164736063436,True,False,False,False,True,True,True,True,False,15.054747512379318,ppv,163.83938772516592,False,Industrial Manufacturing,Industrial Products,75.01349163518618,True,False
TCL.NS,96.0,94.88333257039388,93.7652776506212,92.22699996948242,100.3766667175293,104.40175010681152,95.1216935060876,74.05000305175781,137.0,False,False,False,False,True,False,False,True,False,-0.9798834225331121,ppv,714.2857142857143,False,Auto Components,Auto Components & Equipments,58.44576362655154,False,False
REXPIPES.NS,184.0,195.05416615804037,197.9666659037272,196.65199920654297,170.0183329264323,166.12374969482423,190.77141936785023,94.05000305175781,208.0,True,True,True,True,False,True,True,False,False,94.50317438465423,ppv,728.476821192053,True,Industrial Products,Plastic Products - Industrial,95.73664328116568,True,False
JAYKAY.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,1244.1390446870566,True,Aerospace & Defense,Aerospace & Defense,,False,False
VISHNUINFR.NS,169.4499969482422,165.29166539510092,159.19444380866156,155.4009996032715,164.84200057983398,166.29070285797118,164.45797781162247,125.19999694824219,218.89999389648438,True,False,False,False,True,True,True,True,False,-13.002916909063478,ppv,167.34279918864098,False,Other Construction Materials,Other Construction Materials,41.55423637344846,False,False
GANDHITUBE.NS,945.5,892.9416656494141,865.1527794731987,846.2950012207032,814.4616670735677,827.9356665039063,902.5882563468992,649.5,1031.800048828125,True,False,True,True,True,True,True,True,False,39.28340097716414,ppv,326.50354830231055,False,Industrial Products,Iron & Steel Products,87.10199676200756,True,False
MAZDA.NS,208.38999938964844,200.97249857584634,204.0794448852539,196.71199981689452,216.73706624348958,232.31164657592774,201.12700470103115,159.1999969482422,333.62274538989465,False,False,False,False,True,True,False,True,False,-21.416689318437555,ppv,201.91390067360985,False,Industrial Manufacturing,Industrial Products,29.357798165137616,False,False
MUKTAARTS.NS,64.5,56.27916653951009,52.799999978807236,49.92360015869141,58.119266764322916,61.495699920654296,57.728823235406495,37.0099983215332,92.0999984741211,True,False,False,False,True,True,False,True,False,-22.148459640410103,ppv,392.0521749623475,False,Entertainment,"Film Production, Distribution & Exhibition",28.22450080949811,False,False
PANSARI.NS,274.95001220703125,271.5791651407878,283.3944447835286,281.3890005493164,289.20833272298177,281.5232494354248,270.74018507190266,216.0,352.29998779296875,False,True,True,False,False,False,True,True,False,26.46612739786731,ppv,446.4192875314539,False,Realty,"Residential, Commercial Projects",82.13707501349164,True,False
DCM.NS,88.80999755859375,82.99666595458984,76.85472191704645,72.04659980773926,83.84379987080892,87.76105001449585,83.51308406864513,55.0,136.0,True,False,False,False,True,True,False,True,False,-20.342632289659424,ppv,277.6825543936442,False,IT - Services,IT Enabled Services,30.652995143011335,False,False
UNIVPHOTO.NS,431.3999938964844,442.5125020345052,429.27083587646484,437.8640020751953,321.76453420003253,305.82635093688964,436.4872881980325,180.60000610351562,515.7999877929688,True,True,True,True,False,True,True,False,False,82.27912166058849,ppv,0.7111735999280653,False,Consumer Durables,Consumer Electronics,94.76524554776039,True,False
MAJESAUT.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Commercial Services & Supplies,Diversified Commercial Services,,False,False
MOTOGENFIN.NS,28.399999618530273,24.448333263397217,24.274722205268013,23.03279998779297,23.437000007629393,24.192399978637695,25.3180427708004,17.5,31.799999237060547,True,False,False,False,True,True,True,True,False,2.37923523020096,ppv,384.17888344930293,False,Commercial Services & Supplies,Diversified Commercial Services,62.223421478683214,False,False
