symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
BELLACASA.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,31.54607309788084,False,Textiles & Apparels,Garments & Apparels,,False,False
KILITCH.NS,188.49000549316406,167.72250111897787,151.1550004747179,151.92810028076173,166.11186676025392,172.18902511596679,173.68478796828313,117.25,250.0,True,False,False,False,True,True,True,True,False,-18.262285638248144,green,107.0866533009311,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.21478683216406,False,False
MKPL.NS,5.050000190734863,5.105833331743876,5.174166679382324,5.060000019073486,5.640466674168905,5.95050000667572,5.087893590953801,3.559999942779541,9.779999732971191,False,False,False,False,False,True,False,False,False,-28.26704235655092,noise,26.684023532740014,False,Agricultural Food & other Products,Edible Oil,20.075553157042634,False,False
TARACHAND.NS,55.77000045776367,58.403333028157554,61.52277755737305,60.27479995727539,69.66773320515951,70.54110000610352,58.25826833029078,53.0,103.66999816894531,False,False,False,False,False,False,False,False,False,-11.588460940234558,red,129.20165023469144,False,Commercial Services & Supplies,Diversified Commercial Services,43.820831084727466,False,False
PONNIERODE.NS,305.8999938964844,309.0791651407878,299.75277625189887,291.2179986572266,281.0506660970052,283.3592498779297,306.53200650469705,252.39999389648438,368.45001220703125,True,False,False,True,True,False,True,False,False,-8.519554971831866,dry,16.792191448055178,False,Agricultural Food & other Products,Sugar,48.5159201295197,False,False
CUBEXTUB.NS,91.08999633789062,95.83166631062825,94.18722237481012,92.25440002441407,98.24453364054362,95.84385028839111,93.51624724846054,73.0999984741211,143.69000244140625,False,True,False,False,False,False,False,False,False,-4.0652982984882735,noise,23.71052139786956,False,Industrial Products,"Aluminium, Copper & Zinc Products",54.99190501888829,False,False
MSTCLTD.NS,432.45001220703125,428.6666666666667,434.5416658189562,426.04999877929686,464.38845601399737,470.09487258911133,428.17421611765826,362.1499938964844,565.8768591664948,False,False,False,False,True,False,True,True,False,-20.69599377858644,noise,23.2104539672282,False,Commercial Services & Supplies,Trading & Distributors,30.167296276308686,False,False
AGIIL.NS,386.20001220703125,382.4500020345052,369.0500013563368,350.15100036621095,295.87400024414063,281.37230010986326,383.20141895214425,162.5800018310547,434.3999938964844,True,True,True,True,True,True,True,True,False,117.73694696888883,dry,13.818811593333965,False,Realty,"Residential, Commercial Projects",96.92390717754992,True,True
BALPHARMA.NS,83.12000274658203,81.02249908447266,77.12527741326227,74.45259948730468,74.90146657307943,78.08907539367675,80.9773922398454,60.0,109.69248265238969,True,False,False,False,True,True,True,True,False,-15.828573662460887,noise,32.17132430615577,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.452779276848354,False,False
MENONBE.NS,150.1300048828125,144.99499893188477,129.0911112891303,126.00980026245117,119.00293350219727,121.47405014038085,145.50147030910526,101.5,159.89999389648438,True,False,False,True,True,True,True,True,False,30.88539253798206,noise,63.50998512675166,False,Auto Components,Auto Components & Equipments,84.02590393955748,True,False
SAIPARENT.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,,False,False
MACPOWER.NS,1211.5999755859375,1156.1750081380208,1110.25,1042.655001220703,959.837333170573,935.3192083740234,1156.816288587659,761.0,1250.0,True,True,True,True,True,True,True,True,False,29.159154123965457,noise,86.03143046483007,False,Industrial Manufacturing,Industrial Products,83.43227199136535,True,True
ALBERTDAVD.NS,708.25,730.4041595458984,720.4430508083767,703.0009948730469,738.7343314615886,755.8022482299805,718.8433623590961,579.9000244140625,952.2537096568907,False,False,False,False,True,False,False,False,False,-13.923728379804812,dry,1.656726308813784,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,40.31300593631948,False,False
5PAISA.NS,321.70001220703125,314.31250254313153,316.91861131456164,308.4644000244141,322.2804667154948,332.3148501586914,316.603450425911,245.5,433.70001220703125,False,False,False,False,True,True,False,True,False,-17.765848116389915,noise,27.274651081385098,False,Capital Markets,Stockbroking & Allied,34.970318402590394,False,False
PHANTOMFX.NS,182.10000610351562,192.29166793823242,198.2763900756836,193.9190008544922,221.00800038655598,231.23275032043458,187.50898910027706,156.0,327.95001220703125,False,False,False,False,False,False,False,False,False,-28.504119244053104,noise,34.66719492868462,False,Entertainment,Media & Entertainment,19.85968699406368,False,False
LAOPALA.NS,174.02000427246094,173.5008341471354,176.9211107889811,178.555,198.80046661376954,211.06934257507325,172.65969346459684,162.10000610351562,279.191167951415,False,False,False,False,False,False,False,True,False,-27.943584263277987,noise,42.088547728721,False,Consumer Durables,Glass - Consumer,20.291419320021586,False,False
SUNDRMBRAK.NS,636.0,627.5375061035156,612.4819480048286,588.8600024414062,649.3046687825521,681.5715020751953,625.7157863764886,460.0,1048.949951171875,False,False,False,False,True,True,False,True,False,-15.93918516327857,noise,52.41511238641798,False,Auto Components,Auto Components & Equipments,37.12898003237993,False,False
INFINIUM.NS,211.6999969482422,213.27083333333334,210.77083333333334,208.71600036621095,223.6363327026367,231.84474975585937,211.7515379575609,189.39999389648438,337.0,False,False,False,False,True,False,False,False,False,-30.21262809007449,noise,33.03964757709251,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,18.34862385321101,False,False
WOMANCART.NS,127.0,121.57916641235352,150.68055534362793,154.9329997253418,220.5049993387858,226.47974933624266,125.61678137219434,107.0,358.0,False,False,False,False,False,False,False,True,False,-52.980378700425746,dry,14.164305949008499,False,Retailing,E-Retail/ E-Commerce,2.6443604964921748,False,False
UCL.NS,155.75,143.78749974568686,119.06666670905219,105.88199981689453,69.81966674804687,63.70600021362305,146.00299877056062,38.0,155.75,True,True,True,True,True,True,True,True,False,199.51923076923075,dry,5.747126436781609,False,Chemicals & Petrochemicals,Dyes And Pigments,99.02860226659472,True,True
KHADIM.NS,104.98999786376953,108.17583338419597,102.51555591159396,99.80900009155273,155.6146001180013,180.11710021972655,107.43817217007584,77.47000122070312,313.0,False,False,False,False,True,True,False,False,False,-64.88041693369759,noise,26.823901458447473,False,Consumer Durables,Footwear,1.0253642741500268,False,False
VARDHACRLC.NS,43.2599983215332,43.67000039418539,39.07750007841322,36.98060005187988,37.76766670227051,39.2584741973877,43.25952836525582,27.010000228881836,52.42258200922276,True,False,False,False,True,True,True,True,False,3.2472632123295764,noise,21.960445809743838,False,Textiles & Apparels,Other Textile Products,63.08688613059903,False,False
WIMPLAST.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Consumer Durables,Plastic Products - Consumer,,False,False
WAAREEINDO.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,22.295844571023444,False,Electrical Equipment,Heavy Electrical Equipment,,False,False
DAVANGERE.NS,4.019999980926514,3.923333386580149,3.76027782758077,3.7912000370025636,3.9592666816711426,3.874012062549591,4.028600805348177,3.0299999713897705,5.5,True,True,True,False,True,True,False,False,False,1.5151500555948827,red,854.084165361638,False,Diversified FMCG,Diversified FMCG,61.198057204533185,False,False
ABREL.NS,1291.4000244140625,1306.1833190917969,1372.647213406033,1310.3979956054689,1483.6366658528646,1559.2564965820313,1301.5258645903534,1080.0999755859375,2535.6252937194154,False,False,False,False,False,False,False,False,False,-38.14326097305788,noise,41.203842791113196,False,Realty,"Residential, Commercial Projects",10.307609282245007,False,False
SHIVALIK.NS,264.0,259.73333104451496,264.0763871934679,258.3889990234375,325.14766560872397,364.00994201660154,259.06319931061756,206.75,650.3248027187282,False,False,False,False,True,False,False,True,False,-54.615472753393625,noise,45.58578997854216,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,2.212628170534269,False,False
INOXGREEN.NS,180.24000549316406,181.63083267211914,174.1697209676107,165.41559906005858,192.04719940185547,188.50259948730468,181.10797638997715,132.5800018310547,279.0,False,True,True,False,True,True,False,False,False,-0.3923688682245241,noise,55.417589337906826,False,Power,Power Generation,59.255261737722606,False,False
GSMFOILS.NS,200.35000610351562,201.02083460489908,200.0013893975152,199.5770001220703,204.9680000813802,209.71703117370606,200.40400527118092,133.10000610351562,255.14999389648438,False,False,False,False,True,True,True,False,False,34.10308854653186,dry,10.361160449970397,False,Industrial Products,Packaging,85.37506745817593,True,False
FRONTSP.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Auto Components,Auto Components & Equipments,,False,False
PREMEXPLN.NS,714.5999755859375,556.6166585286459,523.4486067030165,498.25799682617185,519.9616687011719,526.2590464782714,582.7266718227879,378.3999938964844,714.5999755859375,True,False,False,False,True,True,True,True,False,22.392468371943707,ppv,1125.3841750090023,True,Chemicals & Petrochemicals,Explosives,80.08634646519158,True,False
SURAKSHA.NS,303.5,304.04583231608075,284.53722296820746,275.7988000488281,282.1715989176432,287.828199005127,304.421771275786,224.10000610351562,352.5,True,False,False,False,True,True,True,False,False,-3.910085757436421,noise,65.74813066251379,False,Healthcare Services,Healthcare Service Provider,55.20777118186724,False,False
ELLEN.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,108.81898787936768,False,Chemicals & Petrochemicals,Industrial Gases,,False,False
NILAINFRA.NS,8.15999984741211,8.285833279291788,8.256111052301195,7.871399946212769,8.73133331934611,9.213649997711181,8.164749552218314,5.900000095367432,13.779999732971191,False,False,False,False,True,True,False,False,False,-27.851462911893897,noise,26.484133402198545,False,Realty,"Residential, Commercial Projects",20.345385860766324,False,False
KCEIL.NS,102.44999694824219,115.09583346048991,121.25416670905219,119.55599990844726,146.92799997965494,179.3229995727539,113.00104516318041,90.8499984741211,388.04998779296875,False,False,False,False,False,False,False,False,False,-58.50546801098929,red,338.1827462991322,False,Construction,Civil Construction,1.7808958445763627,False,False
PREMIERPOL.NS,56.349998474121094,54.930833180745445,55.55749988555908,56.82539993286133,49.611666692097984,49.100180320739746,55.4526324204979,38.0,68.87000274658203,True,True,False,True,False,True,True,True,False,4.739567656677912,dry,11.36599663653498,False,Industrial Products,Plastic Products - Industrial,65.08364813815435,False,False
BNALTD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Agricultural Food & other Products,Tea & Coffee,,False,False
GENCON.NS,39.77000045776367,39.416666984558105,41.39888911777072,41.82520004272461,44.23740005493164,44.047900161743165,39.381959355911825,35.959999084472656,59.959999084472656,False,True,False,False,False,False,False,True,False,4.2190791844585185,dry,12.031864038425159,False,Realty,"Residential, Commercial Projects",64.43604964921748,False,False
MARKOLINES.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,57.82006835822665,False,Construction,Civil Construction,,False,False
APCL.NS,122.0,115.34583346048991,114.62138917711046,113.77640029907226,123.06633305867513,127.21634979248047,116.62238715100644,98.3499984741211,155.0,False,False,False,False,True,False,True,True,False,-11.453040295474304,noise,63.198052355495314,False,Cement & Cement Products,Cement & Cement Products,44.1446303291959,False,False
RUBYMILLS.NS,256.6199951171875,232.05916595458984,230.2736095852322,222.01219879150392,216.76193298339842,220.0961821746826,234.70098245808063,169.02000427246094,266.8974953513744,True,False,False,True,True,True,True,True,False,20.10287320405555,ppv,696.9141033852499,True,Textiles & Apparels,Other Textile Products,78.46735024284943,True,False
FEDDERSHOL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Finance,Non Banking Financial Company (NBFC),,False,False
ZEELEARN.NS,6.25,5.899166703224182,5.357499996821086,5.276999988555908,6.49079999923706,7.226149997711182,5.865883967790504,4.170000076293945,10.890000343322754,False,False,False,False,True,True,False,True,False,-23.406861312844917,ppv,305.9273869293188,True,Other Consumer Services,Education,26.227738801942795,False,False
RAJOOENG.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,20.773329587498147,False,Industrial Manufacturing,Industrial Products,,False,False
NELCO.NS,679.3499755859375,678.9624938964844,673.6694386800131,645.1829937744141,708.9976641845703,744.8027485656738,675.1696726590673,500.1000061035156,1161.0,False,False,False,False,True,True,False,True,False,-25.272077375381507,dry,10.36100729952163,False,IT - Hardware,Computers Hardware & Equipments,23.58337830545062,False,False
S&SPOWER.NS,368.3500061035156,371.06666564941406,370.12083011203345,363.1289984130859,317.6717321777344,336.6860493469238,368.3877950995634,193.5,468.8999938964844,True,False,False,True,True,True,True,False,False,2.2058857773773033,noise,29.840147463209743,False,Electrical Equipment,Other Electrical Equipment,62.061521856449,False,False
TRANSTEEL.NS,128.14999389648438,131.75,136.8125002119276,138.65199996948243,138.79433334350585,136.84400001525879,130.44989497318878,117.25,169.0,False,True,False,False,False,False,True,False,False,0.9055070051058101,noise,25.02681444404719,False,Consumer Durables,"Furniture, Home Furnishing",60.712358337830544,False,False
SOUTHWEST.NS,247.5,238.79249954223633,236.306943681505,226.83559936523437,198.99859985351563,183.5092998123169,244.61367349876784,121.0,273.239990234375,True,True,True,True,True,True,True,True,False,73.48941093973644,noise,54.429029724707775,False,Commercial Services & Supplies,Diversified Commercial Services,94.11764705882352,True,True
BGRENERGY.NS,295.0,273.8249994913737,294.5033315022786,294.4863983154297,341.47006551106773,305.41279933929445,282.3527879667414,94.0,490.79998779296875,False,True,True,False,True,True,False,True,False,153.458202205504,noise,38.39124963238606,False,Construction,Civil Construction,97.94927145169994,True,False
VISHWARAJ.NS,5.449999809265137,5.483333269755046,5.652499980396694,5.447799978256225,6.3571333408355715,6.968599989414215,5.474294366054982,4.139999866485596,11.079999923706055,False,False,False,False,True,True,False,False,False,-45.77114720565365,dry,9.74085459850097,False,Agricultural Food & other Products,Sugar,4.910955207771182,False,False
OBCL.NS,54.0,54.60166676839193,55.48861132727729,55.54420013427735,55.47853335062663,55.55464994430542,54.40900280352594,51.20000076293945,64.83999633789062,False,False,False,False,False,False,True,False,False,-1.8181818181818188,dry,1.4920347018931337,False,Transport Services,Logistics Solution Provider,57.31246627091203,False,False
ONEPOINT.NS,60.810001373291016,60.74416700998942,55.882778061760796,52.58120018005371,51.53360015869141,50.10470006942749,60.2770247004449,40.58000183105469,69.98999786376953,True,True,True,True,True,True,True,True,False,-12.289052693991632,green,108.11742142835179,False,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),42.957366432811654,False,False
ABCOTS.NS,215.85000610351562,220.25166829427084,295.6299997965495,325.87059997558595,385.0285331217448,394.6613998413086,220.87463974276633,206.10000610351562,504.0,False,False,False,False,False,False,False,False,False,-50.94318043101917,noise,43.64796287708978,False,Textiles & Apparels,Other Textile Products,3.237992444684296,False,False
AMANTA.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,49.73327206444292,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,,False,False
IEML.NS,57.650001525878906,68.36250082651775,75.92361121707492,74.1410001373291,86.95433336893717,102.1014393043518,63.24870912194937,50.099998474121094,199.60000610351562,False,False,False,False,False,False,False,False,False,-60.459533388751964,green,171.07811491284698,False,Chemicals & Petrochemicals,Specialty Chemicals,1.4031300593631948,False,False
VIRINCHI.NS,16.530000686645508,16.836666742960613,17.504722171359592,17.223799953460695,21.128466676076254,23.009699997901915,16.69239691484754,13.8100004196167,32.689998626708984,False,False,False,False,False,False,False,False,False,-28.93378966471255,noise,31.688605116012763,False,IT - Software,Software Products,19.481921208850515,False,False
SANDESH.NS,1015.0,1038.125005086263,1006.1611141628689,981.4290026855468,1047.9019999186198,1090.768483581543,1020.595735767386,811.0,1435.627151751694,False,False,False,False,True,False,False,False,False,-16.086538582836095,dry,18.4305151509676,False,Media,Print Media,36.75121424716676,False,False
SHIVATEX.NS,172.0,173.56416702270508,161.54555553860135,154.98020004272462,168.66773310343424,172.28208187103272,172.72062798795235,126.05999755859375,237.07376039699022,False,False,False,False,True,True,False,False,False,-13.639825520483184,dry,11.50788898535972,False,Textiles & Apparels,Other Textile Products,40.74473826227739,False,False
MADHUSUDAN.NS,165.25,163.75000127156576,155.21666717529297,151.21500061035155,137.16299997965496,138.30274993896484,163.34539846865516,108.5999984741211,190.0,True,False,False,True,True,True,True,True,False,-1.1662661386565798,green,105.10510510510511,False,Food Products,Other Food Products,58.121964382083114,False,False
SSFL.NS,124.0999984741211,108.8125,108.09583346048991,114.21600021362305,126.07166687011718,133.91003997802736,113.60596662899519,86.0,210.2931273195178,False,False,False,False,True,True,False,True,True,-38.96218755806947,ppv,252.77877375403372,False,Food Products,Other Food Products,9.713977334052887,False,False
WORTHPERI.NS,134.5399932861328,136.64749908447266,135.90583356221518,133.76699966430664,140.20080042521158,143.75349796295166,135.91396617803144,109.0,184.8131712330295,False,False,False,False,True,False,False,False,False,-9.234490636822478,dry,4.600124294749156,False,Industrial Products,Packaging,47.706422018348626,False,False
MENNPIS.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Auto Components,Auto Components & Equipments,,False,False
GENESYS.NS,270.6000061035156,229.5916659037272,247.8863894144694,250.26520080566405,351.8740673828125,404.02730041503906,240.5242755809917,198.0500030517578,757.5,False,False,False,False,True,True,False,True,False,-63.08070105781223,red,131.43577815583149,False,IT - Services,IT Enabled Services,1.2951969778737182,False,False
VERTOZ.NS,46.68000030517578,46.90749994913737,46.640555487738716,43.73659984588623,57.71399997711182,63.080049962997435,46.615892697705334,27.020000457763672,112.0,False,False,False,False,True,True,False,True,False,-47.25423694330421,dry,14.762471186736825,False,Media,Advertising & Media Agencies,4.371289800323799,False,False
CHEMCON.NS,192.72000122070312,173.78166707356772,162.39694468180338,157.7964001464844,189.04946685791015,201.21779998779297,177.11663569125446,125.0,295.0,False,False,False,False,True,True,False,True,False,-6.550935744907194,ppv,179.88699806227578,False,Chemicals & Petrochemicals,Specialty Chemicals,51.645979492714524,False,False
HINDOILEXP.NS,163.8800048828125,166.88250096638998,156.96083386739096,149.2838006591797,149.71826721191405,154.446900100708,166.24950274483572,117.5,190.8000030517578,True,False,False,False,True,True,True,False,False,-13.17615635347682,noise,25.216244323015808,False,Oil,Oil Exploration & Production,41.284403669724774,False,False
EMMIL.NS,141.1999969482422,145.80833307902017,147.63472175598145,143.71199966430663,163.56299952189127,170.91899967193604,144.85854892160802,110.0,243.5,False,False,False,False,False,False,False,False,False,-34.018693014840096,noise,63.29113924050633,False,Industrial Manufacturing,Industrial Products,14.301133297355639,False,False
MODTHREAD.NS,46.400001525878906,45.52499961853027,46.60499996609158,46.80000007629395,45.10293332417806,46.54929996490478,45.216090444739386,35.61000061035156,62.0,False,False,False,True,False,True,False,True,False,7.906980292741639,dry,0.9968527933239343,False,Textiles & Apparels,Other Textile Products,68.64543982730706,False,False
CHEMFAB.NS,414.0,424.6958312988281,400.90694342719183,387.2460003662109,438.89833272298176,494.3861259460449,415.4056117674314,290.3500061035156,878.3808274360846,False,False,False,False,True,True,False,False,False,-50.88653983044754,dry,3.2977179791584224,False,Chemicals & Petrochemicals,Commodity Chemicals,3.291958985429034,False,False
TERASOFT.NS,344.5,326.1583302815755,338.49444495307074,334.2820001220703,407.98700052897135,398.19033386230467,331.38615365305577,251.8093059761934,598.0,False,True,False,False,True,True,False,True,False,19.54168565296579,noise,49.661215559208685,False,IT - Services,IT Enabled Services,78.08958445763626,True,False
RMDRIP.NS,19.0,18.96416648228963,21.38696739408705,21.918649711608886,41.057416152954104,41.38341806411743,19.12114448590865,17.110000610351562,72.21666717529297,False,False,False,False,False,False,False,False,False,-40.51790027209636,dry,10.863348495482498,False,Industrial Products,Plastic Products - Industrial,8.148947652455478,False,False
ABINFRA.NS,13.5,13.505833387374878,15.07166666454739,15.563600044250489,17.88578001658122,18.28235876083374,13.469288734440424,11.03212249831325,23.559999465942383,False,False,False,False,False,False,False,True,False,21.369050145261916,noise,46.702248379649674,False,Construction,Civil Construction,79.38478143550999,True,False
TECHNVISN.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,IT - Software,Software Products,,False,False
LAXMIDENTL.NS,261.80999755859375,213.84833399454752,202.60527674357095,194.33339935302735,233.94306579589843,261.7470500183106,221.68019667385124,155.8800048828125,509.95001220703125,True,False,False,False,True,True,False,True,False,-33.87801755598871,ppv,1214.2567373909208,False,Healthcare Equipment & Supplies,Medical Equipment & Supplies,14.463032919589855,False,False
TFCILTD.NS,72.41000366210938,75.60333251953125,73.25472195943196,70.93139961242676,68.8925329844157,68.43640766143798,74.38286907851236,38.759499988961196,84.61000061035156,True,True,True,True,True,True,True,False,False,75.26956382995226,noise,51.338595913721285,False,Finance,Financial Institution,94.225580140313,True,True
LEMERITE.NS,260.1499938964844,405.55416615804035,430.84583452012805,435.00300170898436,462.3419993082682,439.54074951171873,372.27450221538817,257.04998779296875,537.8499755859375,False,True,False,False,False,False,False,False,False,-17.412700350322417,red,298.9991708131103,False,Textiles & Apparels,Other Textile Products,35.24015110631408,False,False
TIL.NS,195.80999755859375,194.45416768391928,199.33000055948892,194.90253509521483,240.47031209309895,257.98348358154294,193.47621199534495,161.25,409.0,False,False,False,False,True,False,False,True,False,-25.08034567908154,dry,18.31029389649266,False,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,23.961144090663787,False,False
ALUWIND.NS,50.70000076293945,50.28333377838135,54.20277786254883,55.37300003051758,67.28033327738444,70.78499994277954,50.8296211979052,45.150001525878906,95.80000305175781,False,False,False,False,False,False,False,False,False,-10.10638405802885,red,121.39605462822458,False,Industrial Products,"Aluminium, Copper & Zinc Products",46.35725849973017,False,False
SUBEXLTD.NS,11.199999809265137,10.818333387374878,9.757222215334574,9.228399991989136,10.586466646194458,11.139599993228913,10.700860756321013,6.610000133514404,17.190000534057617,True,False,False,False,True,True,False,True,False,-19.07514677902016,dry,12.87560938286737,False,IT - Software,Software Products,32.433890987587695,False,False
BIGBLOC.NS,56.91999816894531,56.53666623433431,51.62888887193468,50.640999984741214,56.445399856567384,56.331149921417236,55.4071240865515,38.0,80.0,True,True,False,False,True,True,False,True,False,-15.322824850805727,noise,65.45341201810577,False,Cement & Cement Products,Cement & Cement Products,38.15434430652995,False,False
JARO.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,20.436663010994575,False,Other Consumer Services,E-Learning,,False,False
ROTO.NS,58.220001220703125,57.59999974568685,57.86805555555556,57.10499984741211,61.247200139363606,66.44070016860962,57.73046152752736,47.5,109.5,False,False,False,False,True,False,False,True,False,-37.68218601825972,dry,10.972984749169175,False,Industrial Products,"Compressors, Pumps & Diesel Engines",10.577441985968699,False,False
KERNEX.NS,1462.0,1409.7083333333333,1290.0555538601345,1193.3669995117189,1191.7690014648438,1168.0962506103515,1390.675150632866,850.0,1626.0,True,True,True,True,True,True,True,True,False,61.538038751339585,green,108.1961612190546,False,Transport Services,Transport Related Services,92.66055045871559,True,True
BALAXI.NS,25.93000030517578,26.081666787465412,25.60944456524319,23.501200103759764,28.095533383687336,32.556100034713744,25.64067443455989,15.199999809265137,63.900001525878906,False,False,False,False,True,True,False,True,False,-52.66520466777453,dry,7.960480928609071,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,2.7522935779816518,False,False
DCG.NS,66.0,66.83333365122478,64.32638857099745,61.9379997253418,63.54033322652181,65.32849981307983,65.95030151760321,47.0,80.4000015258789,True,False,False,False,True,True,True,True,False,-11.528148324432541,noise,86.75078864353313,False,Industrial Products,Cables - Electricals,43.98273070696168,False,False
NECCLTD.NS,15.550000190734863,15.520833412806192,15.618333392673069,14.797600059509277,16.885600051879884,17.967000045776366,15.487282318321565,10.550000190734863,27.25,False,False,False,False,True,True,False,True,False,-34.608916140748846,noise,36.64037874169788,False,Transport Services,Logistics Solution Provider,13.761467889908257,False,False
CHEMBOND.NS,170.0,178.71750005086264,161.49916648864746,151.92079956054687,156.35659942626953,161.96939979553224,175.68703666944913,105.1500015258789,297.059575037702,True,False,False,False,True,True,False,False,False,-39.727654813756075,dry,11.576215728308698,False,Chemicals & Petrochemicals,Specialty Chemicals,9.066378845116029,False,False
ALANKIT.NS,8.920000076293945,8.829999844233194,8.963055491447449,8.560599946975708,9.834599968592325,10.868099963665008,8.798328924676872,6.800000190734863,18.079999923706055,False,False,False,False,True,True,False,True,False,-41.27715389924415,noise,39.19983881963804,False,Commercial Services & Supplies,Diversified Commercial Services,7.717215326497572,False,False
DVL.NS,247.8699951171875,245.0975023905436,240.88277859157986,231.84260009765626,264.72694112141926,285.4485661315918,244.6527889727343,186.99000549316406,387.6891972682726,False,False,False,False,True,True,False,True,False,-32.38613589312782,noise,35.27322092654483,False,Diversified,Diversified,15.650296815974096,False,False
RPPL.NS,16.600000381469727,16.952500422795612,16.393055703904892,16.146000118255614,17.362999998728434,18.57839994907379,16.544481868474445,14.25,29.34000015258789,False,False,False,False,True,False,False,True,False,-36.471485210018216,dry,11.162990068462465,False,Industrial Products,Packaging,11.332973556395034,False,False
DUCOL.NS,114.0,113.43749936421712,116.45138888888889,115.28700012207031,145.8250001525879,147.44350017547606,113.6680753460968,90.0,209.5,False,False,False,False,False,False,False,True,False,-10.763209393346385,noise,26.642984014209592,False,Chemicals & Petrochemicals,Dyes And Pigments,45.2779276848354,False,False
DENTALKART.NS,411.0,409.5500030517578,397.40972391764325,395.8140014648437,510.38033386230467,536.9372511291504,409.16873820154115,322.5,690.0,False,False,False,False,True,False,False,True,False,-35.11721650015971,noise,59.20250740031342,False,Healthcare Equipment & Supplies,Medical Equipment & Supplies,13.275769023205614,False,False
SAKAR.NS,813.25,688.1708323160807,628.294443766276,599.805,476.0906660970052,442.6342498779297,734.3705078473739,306.0,837.75,True,True,True,True,True,True,True,True,False,157.56136183689628,green,106.21540814435649,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.11117107393416,True,True
EXCELSOFT.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,358.13301394680013,False,IT - Services,IT Enabled Services,,False,False
GOLDKART.NS,151.64999389648438,171.38749821980795,200.8499993218316,214.0259994506836,242.190998433431,239.6109991455078,167.4630315404379,151.64999389648438,285.0,False,True,False,False,False,False,False,False,False,-26.57952473693087,dry,0.0,False,Consumer Durables,"Gems, Jewellery And Watches",21.74851592012952,False,False
RPEL.NS,950.6500244140625,851.1249949137369,747.4472266303169,716.6200024414062,804.6733353678385,764.8127401733399,879.801196880691,561.2999877929688,1065.5,True,True,False,False,True,True,True,True,False,30.855103100760473,noise,21.621802726160404,False,Industrial Products,Electrodes & Refractories,83.97193739881274,True,False
DAMCAPITAL.NS,154.6999969482422,156.03500111897787,153.99916797214084,146.8178010559082,185.97286697387696,197.02340030670166,155.5125606752976,119.22000122070312,302.38666028386416,False,False,False,False,True,False,False,False,False,-35.142195084316775,noise,98.54856628131196,False,Capital Markets,Stockbroking & Allied,13.167835941716136,False,False
HILTON.NS,22.0,21.949166615804035,23.133610990312363,21.425399990081786,30.387579212188722,35.95873439311981,21.921051451348585,13.430000305175781,84.19999694824219,False,False,False,False,True,True,False,True,False,-72.8629578354315,dry,6.7419942217853235,False,Industrial Products,Castings & Forgings,0.7555315704263357,False,False
AIROLAM.NS,84.25,84.57666714986165,84.87472258673773,85.15420028686523,94.49713333129883,98.0867999267578,84.11019910016094,79.4000015258789,137.0399932861328,False,False,False,False,False,False,False,True,False,-6.326442391541132,dry,10.643959552953698,False,Consumer Durables,Plywood Boards/ Laminates,52.07771181867243,False,False
DHUNINV.NS,877.0499877929688,878.4291687011719,876.6902754041884,851.0139978027344,1069.067001546224,1161.0982467651368,870.804271973752,667.0999755859375,1721.3816532491712,False,False,False,False,True,True,False,True,False,-47.02895406124499,dry,13.194357180177379,False,Finance,Non Banking Financial Company (NBFC),4.479222881813276,False,False
