rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
57,WABAG.NS,2026-07-23,2057.300048828125,2100.2362162272134,1946.7289462619358,1813.3503979492189,1457.0413899739583,1437.931474609375,2082.0048920125805,1030.4859602847353,2248.015501662673,True,True,True,True,True,True,True,False,False,36.22522464339839,noise,49.79744540569138,False,False,False,False,,Other Utilities,Water Supply & Management,88.8211382113821,True,True,12841.14,137.44,668072.0,1.0703,—,63.9,29.7,96.5,77.0,50.0,52.27272727272727,watch — approaching pivot,unknown,1.0,60.7,B
58,SKYGOLD.NS,2026-07-23,649.2000122070312,631.8333282470703,559.6666641235352,540.0089984130859,421.9583321126302,401.5987487792969,634.5076973349923,246.0500030517578,683.4500122070312,True,True,True,True,True,True,True,True,False,92.01419712730396,noise,95.99235268589493,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",96.66666666666667,True,True,10054.41,96.41,1484996.0,0.9588,—,73.2,50.4,72.0,84.0,0.0,86.36363636363636,extended,unknown,1.0,60.7,B
59,FCL.NS,2026-07-23,41.90999984741211,38.329166412353516,39.80361090766059,38.86939998626709,28.51326661427816,27.649334964752196,39.37416764203135,19.100000381469727,47.18000030517578,True,True,True,True,True,True,True,True,False,53.03288489794713,ppv,82.32996266385001,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,92.5609756097561,True,True,4880.42,94.68,22590487.0,1.9399,—,52.6,45.1,87.5,71.7,50.0,61.36363636363637,watch — approaching pivot,unknown,1.0,60.6,B
60,KRISHNADEF.NS,2026-07-23,1309.300048828125,1298.0500081380208,1266.717064751519,1228.4236987304687,1055.480137125651,988.4126486206055,1296.322995197475,664.3519847169132,1398.6358552528313,True,True,True,True,True,True,True,True,False,54.16896226234746,noise,65.46935995779421,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,92.72357723577235,True,True,1955.23,22.47,171586.0,1.149,—,60.2,56.6,54.5,81.2,50.0,68.18181818181817,watch — approaching pivot,unknown,1.0,60.6,B
61,APCOTEXIND.NS,2026-07-23,560.5999755859375,531.3541564941406,525.2823130289713,514.7119372558594,419.3845086669922,407.70875534057615,541.4530517545601,307.1774227167927,579.0,True,True,True,True,True,True,True,True,False,44.989061340002024,noise,72.95712393443024,False,False,True,False,,Industrial Products,Rubber,90.8130081300813,True,True,2906.43,7.5,133864.0,0.2582,—,54.3,57.5,46.2,93.6,93.1,31.818181818181817,actionable,unknown,1.0,60.6,B
62,KERNEX.NS,2026-07-23,2220.5,2146.116668701172,2090.2611050075957,1931.29599609375,1424.5003340657552,1369.6042498779298,2163.185598918809,850.0,2445.0,True,True,True,True,True,True,True,True,False,100.13519603424967,noise,48.2797353276436,False,False,False,False,,Transport Services,Transport Related Services,97.27642276422765,True,True,3731.24,69.7,313905.0,1.8681,—,71.5,37.1,57.5,75.6,55.5,72.72727272727273,actionable,unknown,1.0,60.4,B
63,YASHO.NS,2026-07-23,3079.0,3045.366658528646,2869.4527655707466,2638.3579907226563,1831.134659830729,1777.991494140625,3065.697528058676,1130.0,3262.800048828125,True,True,True,True,True,True,True,True,False,54.860096073647654,noise,28.4980825524038,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,92.8048780487805,True,True,3710.87,10.94,35536.0,0.2949,—,73.2,47.5,57.5,82.7,44.4,61.36363636363637,actionable,unknown,1.0,60.3,B
64,SAILIFE.NS,2026-07-23,1240.300048828125,1262.9333394368489,1230.3638983832466,1203.3220068359376,1038.9249983723957,999.8909985351562,1262.1089283602578,778.5,1300.0,True,True,True,True,True,True,True,False,False,53.807045049302694,noise,67.4223807715824,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.6829268292683,True,True,26330.94,74.54,601011.0,0.2831,—,53.6,47.1,52.0,84.8,100.0,36.36363636363637,actionable,unknown,1.0,60.1,B
65,SIGMAADV.NS,2026-07-23,499.79998779296875,549.5708312988281,530.0569390190972,485.4589959716797,291.39879943847654,264.6206498718262,537.8551180252226,105.0,638.0999755859375,True,True,True,True,True,True,True,False,False,364.5844760049943,noise,44.227127507759896,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,99.7560975609756,True,True,8808.46,22.6,452247.0,0.2566,—,69.4,30.0,89.0,54.0,50.0,68.18181818181817,watch — approaching pivot,unknown,1.0,60.1,B
66,CENTUM.NS,2026-07-23,3570.699951171875,3648.2083536783853,3593.772230360243,3492.7180029296874,2885.838670247396,2778.5630004882814,3649.025337428673,2044.199951171875,3916.0,True,True,True,True,True,True,True,False,False,53.13431104314257,noise,30.110140932341096,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,92.64227642276423,True,True,5263.56,21.34,59755.0,0.4054,—,52.8,69.8,47.5,76.4,50.0,68.18181818181817,watch — approaching pivot,unknown,1.0,60.0,B
67,ZYDUSWELL.NS,2026-07-23,550.9000244140625,580.5112508138021,547.4674699571398,532.6130236816406,472.85738260904947,467.3890542602539,577.3560995625876,366.8171926721902,611.8499755859375,True,True,True,True,True,True,True,False,False,31.843066373141472,noise,36.878932015666564,False,False,False,False,,Food Products,Packaged Foods,87.23577235772358,True,True,17527.47,41.18,747546.0,0.235,—,44.3,41.9,70.0,74.1,91.6,50.0,actionable,unknown,1.0,60.0,B
68,AVALON.NS,2026-07-23,1740.800048828125,1726.0249938964844,1716.727779812283,1643.2980029296875,1204.2330025227864,1166.6437530517578,1734.0609899955493,777.2999877929688,1853.0,True,True,True,True,True,True,True,True,False,99.97703030765366,noise,46.375164765434654,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,97.23577235772358,True,True,11630.59,90.17,518006.0,0.7753,—,67.3,44.8,48.1,81.9,50.0,75.0,watch — approaching pivot,unknown,1.0,59.7,B
69,SOUTHBANK.NS,2026-07-23,47.5,45.784166971842446,46.0083335240682,44.549200286865236,41.367666753133136,40.392050132751464,46.46398381005349,27.970228553484873,49.900001525878906,True,True,True,True,True,True,True,True,False,65.5603242588215,noise,99.9153283701058,False,False,False,False,,Banks,Private Sector Bank,94.22764227642276,True,True,12435.81,87.13,18342774.0,0.7006,—,73.1,55.3,55.0,84.4,50.0,43.18181818181818,watch — approaching pivot,unknown,1.0,59.7,B
70,GLAND.NS,2026-07-23,2377.699951171875,2466.3333333333335,2365.2083333333335,2332.59400390625,1942.0800008138021,1917.9670025634766,2448.456080091629,1573.5999755859375,2573.5,True,True,True,True,True,True,True,False,False,19.97450726550325,noise,24.60500902218885,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,81.54471544715447,True,True,39222.46,155.15,652533.0,0.3956,—,26.9,57.1,73.9,78.8,97.3,36.36363636363637,actionable,unknown,1.0,59.6,B
71,KODYTECH.NS,2026-07-22,1204.25,1210.9708150227864,1073.933325873481,1017.4269946289063,873.015664469401,843.4887487792969,1217.8769620437447,556.0499877929688,1321.0,True,True,True,True,True,True,True,False,False,56.9259788491,noise,51.183621241202815,False,False,False,False,,IT - Software,Computers - Software & Consulting,93.130081300813,True,True,4525.38,6.24,17569.0,0.1378,—,74.0,18.8,79.8,76.3,51.2,65.9090909090909,actionable,unknown,1.0,59.6,B
72,GOLDIAM.NS,2026-07-23,347.04998779296875,348.1802062988281,344.4569447835286,332.0405004882812,285.689668375651,283.48517379760744,347.2489600387628,198.75,393.6499938964844,True,True,True,True,True,True,True,False,False,27.901339427957538,noise,60.4541372521765,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",85.44715447154472,True,True,5225.08,45.83,1320509.0,0.8771,—,56.0,59.9,40.5,70.3,50.0,86.36363636363636,watch — approaching pivot,unknown,1.0,59.4,B
73,LAURUSLABS.NS,2026-07-23,1568.300048828125,1547.8000081380208,1478.4305657280815,1445.9160083007812,1189.7911641438802,1133.302194519043,1555.2209426984534,808.577124737889,1600.0999755859375,True,True,True,True,True,True,True,True,False,89.42151124216736,noise,54.01691535730295,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.54471544715447,True,True,84727.34,339.13,2162435.0,0.4003,—,61.9,46.4,75.8,90.0,51.3,36.36363636363637,actionable,unknown,1.0,59.3,B
74,MOTHERSON.NS,2026-07-23,145.57000732421875,143.27830123901367,144.66208860609265,142.69111602783204,127.6218305460612,123.02216678619385,144.14349874584926,89.26729985800641,154.9805816051489,True,True,True,True,True,True,True,True,False,45.100295597670815,noise,73.27638184313035,False,False,False,False,,Auto Components,Auto Components & Equipments,90.89430894308943,True,True,153303.14,312.07,21437974.0,0.2036,—,49.8,55.4,70.6,81.9,50.0,54.54545454545454,watch — approaching pivot,unknown,1.0,59.3,B
75,SWANDEF.NS,2026-07-23,2428.300048828125,2266.300008138021,2166.3972371419272,2108.3580151367187,1896.6666674804687,1649.6022521972657,2305.8070972345217,291.6700134277344,2489.0,True,True,True,True,True,True,True,True,False,732.5504635497172,noise,88.19202363031144,False,False,True,False,,Industrial Manufacturing,Ship Building & Allied Services,99.91869918699187,True,True,12792.81,4.43,18235.0,0.0346,—,69.8,38.8,70.0,95.1,5.0,84.0909090909091,actionable,unknown,1.0,59.1,B
76,BALAMINES.NS,2026-07-23,2349.199951171875,2331.241658528646,2170.5309312608506,2075.695163574219,1456.1341613769532,1408.9473776245118,2317.68068621339,963.3273935013657,2443.60009765625,True,True,True,True,True,True,True,True,False,35.74171568834905,noise,36.038744822151344,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,88.6178861788618,True,True,7611.64,105.69,449893.0,1.3885,—,54.5,46.0,52.5,86.3,65.3,61.36363636363637,actionable,unknown,1.0,58.9,B
77,SAKAR.NS,2026-07-23,827.5999755859375,860.5791676839193,831.3736097547743,819.4759985351562,604.0013321940104,547.4902494812012,859.307509842127,311.0,960.0,True,True,True,True,True,True,True,False,False,136.45713588169644,noise,52.94153732899822,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.45528455284553,True,True,1816.57,16.34,197398.0,0.8993,—,66.5,53.5,77.0,66.4,50.0,36.36363636363637,watch — approaching pivot,unknown,1.0,58.8,B
78,MAYURUNIQ.NS,2026-07-23,790.1500244140625,816.0083312988281,813.6305525037977,784.8490002441406,617.3956665039062,590.4092498779297,807.9525914498847,471.20001220703125,907.0,True,True,True,True,True,True,True,False,False,33.41113869852337,dry,16.528639155855263,False,False,False,False,,Consumer Durables,Leather And Leather Products,87.84552845528455,True,True,3433.41,22.0,278474.0,0.6409,—,45.2,57.5,52.5,68.2,50.0,86.36363636363636,watch — approaching pivot,unknown,1.0,58.6,B
79,VISHNU.NS,2026-07-23,620.7000122070312,615.2958272298177,608.3402845594618,605.7340051269531,556.3290020751953,540.995251159668,622.0383902257017,443.70001220703125,670.0,True,True,True,True,True,True,True,False,False,23.159156723222885,noise,63.80869424043561,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,83.130081300813,True,True,4178.26,8.04,129462.0,0.1923,—,44.0,57.5,67.3,79.3,50.0,61.36363636363637,watch — approaching pivot,unknown,1.0,58.6,B
80,SURYODAY.NS,2026-07-23,194.30999755859375,184.08525975545248,176.36280398898654,172.45846099853514,148.64067337036133,147.06851970672608,185.17209930366633,114.47672068195065,197.33999633789062,True,True,True,True,True,True,True,True,False,39.188665277290326,ppv,685.9445379495531,True,False,True,False,,Banks,Other Bank,89.63414634146342,True,True,2065.32,11.38,585417.0,0.5508,—,62.4,54.1,95.0,96.9,0.0,43.18181818181818,extended,unknown,1.0,58.5,B
81,BHEL.NS,2026-07-23,409.6000061035156,407.56493886311847,398.2363679673937,401.1650402832031,323.95097157796226,308.954753036499,411.2271352498462,204.46044916421653,446.5,True,True,True,True,True,True,True,False,False,61.7061796491825,noise,53.5632380792451,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,93.78048780487805,True,True,142625.32,686.08,16750028.0,0.481,—,57.3,55.4,44.1,77.5,50.0,75.0,watch — approaching pivot,unknown,1.0,58.5,B
82,NAVINFLUOR.NS,2026-07-23,7673.5,7670.0,7479.916910807292,7379.471328125,6621.353798828125,6344.201772460938,7703.888844554531,4488.291781017636,7936.0,True,True,True,True,True,True,True,False,False,57.947804842700236,noise,95.65065766235011,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,93.29268292682927,True,True,39365.07,147.79,192600.0,0.3754,—,54.3,55.4,52.3,87.4,50.0,61.36363636363637,watch — approaching pivot,unknown,1.0,58.5,B
83,HIRECT.NS,2026-07-23,1285.0,1180.5749918619792,1143.9694383409287,1113.385994873047,869.4323331705729,851.0212496948242,1227.945453749097,565.2000122070312,1399.0,True,True,True,True,True,True,True,True,False,92.9864154262708,noise,33.789468611896076,False,False,False,False,,Industrial Manufacturing,Industrial Products,96.78861788617887,True,True,4416.83,31.26,243240.0,0.7077,—,64.7,46.1,55.0,77.7,27.7,84.0909090909091,actionable,unknown,1.0,58.2,B
84,LUPIN.NS,2026-07-23,2396.300048828125,2460.6870930989585,2369.7493828667534,2337.9470361328126,2264.3096647135417,2196.3738439941408,2446.0720651115485,1823.577705193406,2523.699951171875,True,True,True,True,True,True,True,False,False,26.428272133830543,noise,78.68699054526328,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.8780487804878,True,True,109567.2,246.55,1028866.0,0.225,—,46.7,47.1,49.3,83.9,100.0,36.36363636363637,actionable,unknown,1.0,58.2,B
85,ABCAPITAL.NS,2026-07-23,392.25,400.5583318074544,384.5388887193468,376.64099853515626,353.042666015625,347.0134992980957,399.9532298012948,243.0,411.3999938964844,True,True,True,True,True,True,True,False,False,44.71500375038027,red,112.95446695654763,False,False,False,False,,Finance,Investment Company,90.77235772357723,True,True,107323.8,166.7,4249859.0,0.1553,—,48.5,47.1,79.1,84.7,50.0,47.72727272727273,watch — approaching pivot,unknown,1.0,58.2,B
86,SIEMENS.NS,2026-07-23,3686.300048828125,3581.433349609375,3609.469441731771,3638.803994140625,3389.282003580729,3335.0360021972656,3626.393648378683,2826.0,3937.300048828125,True,True,True,True,True,True,True,True,False,17.83340250287071,noise,70.82277960891466,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,80.2439024390244,True,True,131276.7,158.02,428663.0,0.1204,—,27.1,73.8,52.7,81.3,50.0,75.0,watch — approaching pivot,unknown,1.0,58.2,B
87,JAYBARMARU.NS,2026-07-23,159.6699981689453,179.75499979654947,166.11666679382324,150.4397998046875,111.94819981892904,106.78699996948242,173.32290661993324,70.42001244022823,207.0,True,True,True,True,True,True,True,False,False,111.35173003148928,noise,36.79968749670387,False,False,False,False,,Auto Components,Auto Components & Equipments,97.6829268292683,True,True,1728.43,23.78,1489301.0,1.3758,—,76.5,53.8,53.8,54.0,50.0,54.54545454545454,watch — approaching pivot,unknown,1.0,57.9,B
88,SBC.NS,2026-07-23,42.150001525878906,42.17166709899902,40.68833351135254,39.698000259399414,33.9080000559489,31.681550064086913,42.10932911943002,15.550000190734863,45.0,True,True,True,True,True,True,True,True,False,149.1134830722246,noise,62.6220578248048,False,False,False,False,,Textiles & Apparels,Garments & Apparels,98.65853658536585,True,True,2007.14,52.16,12373811.0,2.5985,—,67.0,57.5,71.5,81.3,50.0,18.181818181818183,watch — approaching pivot,unknown,1.0,57.8,B
89,ACMESOLAR.NS,2026-07-23,363.04998779296875,377.3458302815755,363.3263871934679,345.28699951171876,280.98522603352865,274.587640914917,375.16415646017964,195.72747422084996,398.6499938964844,True,True,True,True,True,True,True,False,False,26.93261819967363,noise,99.33849237943662,False,False,False,False,,Power,Power Generation,85.1219512195122,True,True,25641.91,76.28,2101078.0,0.2975,—,38.6,44.1,57.5,76.1,100.0,45.45454545454545,actionable,unknown,1.0,57.8,B
90,BELRISE.NS,2026-07-23,229.30999755859375,231.67999903361002,233.2241668701172,227.8556005859375,201.67393412272136,190.4762506866455,232.15705328321158,122.4528802375579,252.0,True,True,True,True,True,True,True,False,False,84.82795805647069,noise,67.50164020212345,False,True,False,False,,Auto Components,Auto Components & Equipments,96.13821138211382,True,True,22177.76,103.69,4521657.0,0.4675,—,61.0,55.0,53.8,76.0,50.0,54.54545454545454,watch — approaching pivot,unknown,1.0,57.7,B
91,BIOCON.NS,2026-07-23,435.20001220703125,427.4833348592122,420.0598492092556,422.14893432617185,391.2060827636719,388.55177490234377,432.4419183577246,330.6046283238267,447.1499938964844,True,True,True,True,True,True,True,True,False,10.406811658069358,noise,91.44012568481098,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,76.1788617886179,True,True,70863.35,214.22,4922400.0,0.3023,—,14.4,65.4,67.7,88.7,89.6,36.36363636363637,actionable,unknown,1.0,57.7,B
92,SATIN.NS,2026-07-23,256.25,257.90916951497394,245.61000061035156,238.91600006103516,184.88033345540364,175.9913998413086,256.5829853578872,133.00999450683594,270.8900146484375,True,True,True,True,True,True,True,False,False,56.19285859642949,noise,52.780636866045974,False,False,False,False,,Finance,Microfinance Institutions,92.96747967479675,True,True,2818.44,28.33,1105664.0,1.0053,—,62.8,51.1,55.0,83.2,51.9,47.72727272727273,actionable,unknown,1.0,57.6,B
93,INNOVACAP.NS,2026-07-23,967.9500122070312,984.7916564941406,955.1763831244575,928.3469958496094,784.2862174479167,780.0560028076172,977.7782290220837,622.0,1034.8499755859375,True,True,True,True,True,True,True,False,False,7.712941139394491,noise,23.95462003197448,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,74.1869918699187,True,True,5539.09,7.63,78808.0,0.1377,—,29.8,55.9,56.8,81.1,100.0,36.36363636363637,actionable,unknown,1.0,57.6,B
94,ACUTAAS.NS,2026-07-23,3459.10009765625,3539.25,3382.905558268229,3266.3580078125,2503.1106673177082,2298.1000018310547,3561.638060078069,1123.8557221594572,3740.0,True,True,True,True,True,True,True,False,False,190.58594958929035,noise,98.97537966126961,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.10569105691057,True,True,28320.04,153.36,443364.0,0.5415,—,67.9,38.8,58.8,79.0,71.1,36.36363636363637,actionable,unknown,1.0,57.5,B
95,NESTLEIND.NS,2026-07-23,1447.9000244140625,1443.6550598144531,1417.9239027235244,1415.886513671875,1333.2183081054689,1309.441104736328,1447.718741936666,1073.713620089896,1510.0,True,True,True,True,True,True,True,True,False,18.313937192212816,red,124.42686893738157,False,False,False,False,,Food Products,Packaged Foods,80.60975609756098,True,True,279200.64,291.64,2014211.0,0.1045,—,28.7,55.4,43.8,85.8,100.0,50.0,actionable,unknown,1.0,57.5,B
96,PIXTRANS.NS,2026-07-23,1790.0,1821.871114095052,1725.0113118489583,1677.3896459960938,1512.3657788085939,1496.1977825927734,1818.9359549064402,1214.1752865512433,1937.9000244140625,True,True,True,True,True,True,True,False,False,16.854055073217467,dry,9.252854705640152,False,True,False,False,,Industrial Products,Rubber,79.47154471544715,True,True,2438.91,15.71,87758.0,0.6441,—,42.1,59.9,84.0,78.7,50.0,31.818181818181817,watch — approaching pivot,unknown,1.0,57.2,B
97,OFSS.NS,2026-07-23,10843.0,11433.5,10582.708333333334,10373.74,8400.52424153646,8333.601743164063,11293.07401005059,6060.863819699785,11979.0,True,True,True,True,True,True,True,False,False,28.40452814548091,red,945.0815050442151,False,False,False,False,,IT - Software,Software Products,85.6910569105691,True,True,94415.98,367.69,339099.0,0.3894,—,42.5,43.0,76.1,75.0,50.0,65.9090909090909,watch — approaching pivot,unknown,1.0,57.2,B
98,RML.NS,2026-07-23,1124.800048828125,1220.5833333333333,1102.7527838812935,1049.13400390625,872.7110013834636,854.521501159668,1186.1750801348508,608.5,1323.9000244140625,True,True,True,True,True,True,True,False,False,29.245860953103797,noise,22.989336524386665,False,False,False,False,,Auto Components,Auto Components & Equipments,86.09756097560975,True,True,3108.63,10.17,90436.0,0.3272,—,57.6,48.8,70.0,63.9,50.0,54.54545454545454,watch — approaching pivot,unknown,1.0,57.2,B
99,TFCILTD.NS,2026-07-23,82.08999633789062,80.78416570027669,77.82111083136664,76.70600006103516,71.40606643676757,70.87154977798463,81.71048055947631,51.0,86.5,True,True,True,True,True,True,True,True,False,47.2399102440987,green,187.4273369168338,False,False,False,False,,Finance,Financial Institution,91.42276422764228,True,True,3800.58,48.37,5892818.0,1.2728,—,50.0,47.1,42.9,83.8,84.8,47.72727272727273,actionable,unknown,1.0,57.1,B
100,APOLLOHOSP.NS,2026-07-23,8862.0,8866.875,8652.5,8524.82,7792.073583984375,7722.376525878906,8870.851094846985,6687.621668232306,9009.0,True,True,True,True,True,True,True,False,False,22.477400118270662,noise,40.777755373554406,False,False,False,False,,Healthcare Services,Hospital,82.64227642276423,True,True,127421.96,329.19,371459.0,0.2583,—,37.1,55.4,57.8,90.7,85.7,29.545454545454547,actionable,unknown,1.0,57.1,B
101,JNKINDIA.NS,2026-07-23,461.5,493.5541712443034,483.5152799818251,451.7460003662109,324.5716668701172,311.7409003448486,484.3044722291361,200.9199981689453,558.0,True,True,True,True,True,True,True,False,False,40.26049382303827,dry,14.177221480700346,False,False,False,False,,Industrial Manufacturing,Industrial Products,89.91869918699187,True,True,2582.27,56.86,1232174.0,2.2021,—,66.5,38.7,47.5,59.4,50.0,84.0909090909091,watch — approaching pivot,unknown,1.0,56.8,B
102,SCHNEIDER.NS,2026-07-23,1341.4000244140625,1371.5666809082031,1321.3361172146267,1311.2720068359374,1025.7873356119792,967.7090026855469,1355.961163223526,571.8499755859375,1548.0,True,True,True,True,True,True,True,False,False,46.24148535449033,noise,22.507775548448777,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,91.17886178861788,True,True,32073.42,56.62,422081.0,0.1765,—,49.4,55.2,49.1,67.3,50.0,75.0,watch — approaching pivot,unknown,1.0,56.6,B
103,BAJAJ-AUTO.NS,2026-07-23,11283.5,10443.958333333334,10151.75,10210.8115625,9685.809192708333,9476.9730859375,10585.241407970103,7749.439654454236,11331.0,True,True,True,True,True,True,True,True,False,35.59632648539439,ppv,247.50090788089855,False,False,True,False,,Automobiles,2/3 Wheelers,88.53658536585365,True,True,315116.26,466.67,413584.0,0.1481,—,65.0,57.5,78.0,99.2,0.0,40.909090909090914,extended,unknown,1.0,56.6,B
104,TIPSMUSIC.NS,2026-07-23,676.5999755859375,686.6291656494141,664.3763851589626,662.8979956054687,590.318906656901,572.7672143554687,678.1369539191257,478.56920878389656,741.0,True,True,True,True,True,True,True,False,False,9.211554535169242,ppv,1751.7801699689908,False,True,False,False,,Entertainment,Media & Entertainment,75.44715447154472,True,True,8649.09,36.84,544445.0,0.4259,—,28.5,57.1,82.5,76.6,100.0,2.272727272727273,actionable,unknown,1.0,56.5,B
105,PARAS.NS,2026-07-23,1197.5,1217.7583414713542,1203.0041758219402,1093.3370068359375,825.8680033365886,795.6425030517578,1217.5039674526638,580.5,1443.0,True,True,True,True,True,True,True,False,False,54.65510133460085,dry,16.85509545650229,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,92.76422764227642,True,True,9650.33,410.22,3425669.0,4.2509,—,73.1,20.1,71.5,60.0,50.0,68.18181818181817,watch — approaching pivot,unknown,1.0,56.4,B
106,NUVAMA.NS,2026-07-23,1947.199951171875,1901.4916585286458,1770.3888821072048,1697.8219921875,1450.247598470052,1443.81384765625,1891.925663356502,1086.5091731363827,1993.699951171875,True,True,True,True,True,True,True,True,False,30.066286141455766,ppv,181.92594314500815,False,False,False,False,,Capital Markets,Stockbroking & Allied,86.5040650406504,True,True,35542.01,109.04,559970.0,0.3068,—,52.0,40.4,92.5,89.3,0.0,70.45454545454545,extended,unknown,1.0,56.4,B
107,CCL.NS,2026-07-23,1185.300048828125,1205.7249857584636,1169.8333231608074,1144.21599609375,1067.2106831868489,1034.3636001586915,1199.4022393821676,813.3032507787244,1242.199951171875,True,True,True,True,True,True,True,False,False,37.74634272701209,dry,16.618715116083376,False,False,False,False,,Agricultural Food & other Products,Tea & Coffee,89.1869918699187,True,True,15803.74,44.95,379223.0,0.2844,—,53.5,47.1,75.0,84.8,50.0,34.090909090909086,watch — approaching pivot,unknown,1.0,56.4,B
108,KAPSTON.NS,2026-07-23,460.3500061035156,420.1958363850911,375.6263927883572,364.48200134277346,341.6132216389974,329.1062664794922,431.39601713919797,231.5800018310547,469.0,True,True,True,True,True,True,True,True,False,86.75456637059457,red,108.70710908045953,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,96.38211382113822,True,True,1400.95,1.4,30519.0,0.1003,—,82.5,53.5,79.5,90.3,0.0,27.27272727272727,extended,unknown,1.0,56.4,B
109,AIAENG.NS,2026-07-23,4582.0,4694.416666666667,4688.119452582465,4550.7680078125,4085.8980078125,3942.403006591797,4681.6328552934,2985.486170743132,5180.0,True,True,True,True,True,True,True,False,False,33.603008992637264,noise,41.54589801626653,False,True,False,False,,Industrial Products,Castings & Forgings,87.88617886178862,True,True,42759.39,41.62,90833.0,0.0973,—,42.8,64.8,78.5,70.9,50.0,31.818181818181817,watch — approaching pivot,unknown,1.0,56.4,B
110,THANGAMAYL.NS,2026-07-23,6871.0,6505.954427083333,5951.456434461806,5394.062514648437,4232.168092447917,3861.0496197509765,6485.020191340344,1745.2182569818424,7145.014051266979,True,True,True,True,True,True,True,True,False,262.56678732637613,green,173.65140435483903,False,False,True,False,,Consumer Durables,"Gems, Jewellery And Watches",99.39024390243902,True,True,21356.46,145.11,211188.0,0.6795,—,82.1,27.1,57.5,92.3,0.0,86.36363636363636,extended,unknown,1.0,56.2,B
111,ADANIENSOL.NS,2026-07-23,1683.800048828125,1686.0250040690105,1581.1333414713542,1538.3940063476562,1223.0986686197916,1160.0370016479492,1689.485560635108,744.9000244140625,1789.0,True,True,True,True,True,True,True,False,False,93.17386584828047,red,117.97644025045528,False,False,False,False,,Power,Power Distribution,96.82926829268293,True,True,202271.98,538.58,3198587.0,0.2663,—,66.3,49.0,55.0,82.2,42.2,45.45454545454545,actionable,unknown,1.0,56.0,B
112,UJJIVANSFB.NS,2026-07-23,68.77999877929688,65.04750029246013,59.538333363003204,58.01800018310547,57.964800160725915,56.50095014572143,65.2962487682116,41.31999969482422,72.23999786376953,True,True,True,True,True,True,True,True,False,43.7108188511401,ppv,971.74322685362,True,False,True,False,,Banks,Other Bank,90.60975609756098,True,True,13383.41,95.01,13814097.0,0.7099,—,71.9,42.1,87.5,90.4,0.0,43.18181818181818,extended,unknown,1.0,55.9,B
113,KIRLOSENG.NS,2026-07-23,2179.0,2322.3749796549478,2206.0972290039062,2084.706005859375,1617.3325667317708,1468.678465576172,2268.5923304470066,854.295729298603,2720.0,True,True,True,True,True,True,True,False,False,138.86127209939744,noise,40.70061537884666,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",98.4959349593496,True,True,31705.82,165.41,759105.0,0.5217,—,68.5,49.6,74.5,54.2,50.0,31.818181818181817,watch — approaching pivot,unknown,1.0,55.8,B
