rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
57,RML.NS,2026-07-28,1126.0999755859375,1184.7833353678386,1122.3291727701824,1063.76900390625,880.6723347981771,858.9810009765625,1162.9336074118564,608.5,1323.9000244140625,True,True,True,True,True,True,True,False,False,29.072075719955492,noise,23.493850161959905,False,False,False,False,,Auto Components,Auto Components & Equipments,85.83673469387755,True,True,3112.22,10.25,91029.0,0.3294,—,57.0,48.8,70.0,64.1,50.0,67.3913043478261,watch — approaching pivot,unknown,1.0,59.1,B
58,WELCORP.NS,2026-07-28,1643.0999755859375,1629.8333536783855,1512.329786512587,1467.2171752929687,1095.2535807291667,1035.539524230957,1613.3195265675986,707.6502693631002,1698.800048828125,True,True,True,True,True,True,True,True,False,83.68310535464205,noise,77.85073443795596,False,True,False,False,,Industrial Products,Iron & Steel Products,96.20408163265306,True,True,43329.19,164.18,999237.0,0.3789,—,73.3,58.4,89.0,87.4,0.0,41.30434782608695,extended,unknown,1.0,59.0,B
59,RAMRAT.NS,2026-07-28,436.04998779296875,418.81349690755206,405.2375734117296,410.29560119628906,360.01063557942706,347.02711349487305,419.79175641815704,266.4076130636512,516.9102884316486,True,True,True,True,True,True,True,True,False,24.624927748696024,ppv,317.8379047746787,True,False,False,False,,Electrical Equipment,Other Electrical Equipment,84.28571428571429,True,True,4070.49,10.06,230733.0,0.2472,—,33.3,38.3,76.7,62.7,90.7,65.21739130434783,actionable,unknown,1.0,59.0,B
60,KAPSTON.NS,2026-07-28,449.8500061035156,438.84167226155597,385.8263939751519,372.51400268554687,344.81822184244794,332.17726654052734,442.60285677389726,231.5800018310547,469.0,True,True,True,True,True,True,True,True,False,86.6829911709634,noise,67.28052792789383,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,96.40816326530613,True,True,1368.99,1.41,31346.0,0.103,—,82.6,53.5,79.5,85.8,0.0,47.82608695652174,extended,unknown,1.0,59.0,B
61,JAYBARMARU.NS,2026-07-28,161.0500030517578,174.64749908447266,168.79722256130643,155.13179992675782,113.52379984537761,107.70964996337891,169.05483050397058,70.42001244022823,207.0,True,True,True,True,True,True,True,False,False,117.7810177439388,noise,30.639959357057727,False,False,False,False,,Auto Components,Auto Components & Equipments,97.91836734693877,True,True,1743.37,24.51,1522192.0,1.4062,—,77.4,47.5,54.3,54.0,50.0,67.3913043478261,watch — approaching pivot,unknown,1.0,58.8,B
62,FEDERALBNK.NS,2026-07-28,357.25,345.4708302815755,330.79444291856555,320.1359991455078,292.76800048828125,280.1555506896973,349.498064496677,183.99616636888095,358.70001220703125,True,True,True,True,True,True,True,True,False,68.9763244994039,noise,50.538006043965446,False,False,True,False,,Banks,Private Sector Bank,94.61224489795919,True,True,88126.5,417.15,11676576.0,0.4733,—,75.2,50.6,60.0,99.2,1.8,69.56521739130434,actionable,unknown,1.0,58.6,B
63,VISHNU.NS,2026-07-28,620.2999877929688,623.9874979654948,610.8291727701823,608.5080053710938,558.6323352050781,543.2805010986328,625.1050225834116,443.70001220703125,670.0,True,True,True,True,True,True,True,False,False,23.128611975308356,noise,53.11524786686612,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,83.22448979591837,True,True,4175.57,8.13,130989.0,0.1946,—,44.3,57.5,67.5,79.2,50.0,60.86956521739131,watch — approaching pivot,unknown,1.0,58.6,B
64,GALAPREC.NS,2026-07-28,1099.5999755859375,1166.4916585286458,1111.790276421441,1051.0519995117188,860.0780000813802,831.4094998168945,1156.1189966203835,671.2000122070312,1260.0,True,True,True,True,True,True,True,False,False,24.763148130219605,noise,46.23554048561963,False,False,False,False,,Industrial Manufacturing,Industrial Products,84.36734693877551,True,True,1409.27,9.15,83182.0,0.649,—,53.5,33.1,72.5,68.5,50.0,82.6086956521739,watch — approaching pivot,unknown,1.0,58.5,B
65,NRBBEARING.NS,2026-07-28,422.79998779296875,411.19166564941406,422.89444563123914,409.73700134277345,315.819862874349,305.11816261291506,411.38858362500815,211.10343900049978,467.6000061035156,True,True,True,True,True,True,True,True,False,43.594734024018145,noise,58.323268061236114,False,False,False,False,,Auto Components,Auto Components & Equipments,90.48979591836735,True,True,4097.89,42.93,1015471.0,1.0477,—,50.2,63.8,50.0,74.8,50.0,67.3913043478261,watch — approaching pivot,unknown,1.0,58.4,B
66,ZYDUSWELL.NS,2026-07-28,549.4500122070312,576.4643147786459,551.5049548678928,535.9721099853516,475.4983721923828,468.95387756347657,567.8624287931663,366.8171926721902,611.8499755859375,True,True,True,True,True,True,True,False,False,28.746933350190318,dry,16.085666405456717,False,False,False,False,,Food Products,Packaged Foods,85.71428571428571,True,True,17481.34,40.36,734598.0,0.2309,—,38.7,41.9,68.6,73.6,94.9,45.65217391304348,actionable,unknown,1.0,58.4,B
67,INDUSINDBK.NS,2026-07-28,991.9500122070312,1018.8666636149088,968.1078728569878,951.8499523925781,906.0337239583333,883.0958218383789,1012.018455190949,709.4508644993872,1077.8499755859375,True,True,True,True,True,True,True,False,False,17.17851289841834,noise,70.74867386926051,False,False,False,False,,Banks,Private Sector Bank,80.08163265306123,True,True,77286.07,225.95,2277828.0,0.2924,—,33.5,47.1,69.0,78.1,66.3,69.56521739130434,actionable,unknown,1.0,58.3,B
68,PHOENIXLTD.NS,2026-07-28,2023.199951171875,2075.6499837239585,1973.6305440266926,1913.5719946289062,1793.8759993489584,1773.1450006103516,2049.520434756915,1400.2525431951217,2169.800048828125,True,True,True,True,True,True,True,False,False,37.51678713244,noise,80.50324493047736,False,True,False,False,,Realty,"Residential, Commercial Projects",88.6938775510204,True,True,72361.35,122.23,604160.0,0.1689,—,63.6,64.7,51.8,80.5,52.5,36.95652173913043,actionable,unknown,1.0,58.1,B
69,SKYGOLD.NS,2026-07-28,668.5,645.2666676839193,570.8263863457573,552.9469989013672,428.8536657714844,407.1039990234375,648.549375032857,246.0500030517578,683.4500122070312,True,True,True,True,True,True,True,True,False,117.1512056995752,noise,29.686142703026206,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",97.87755102040816,True,True,10353.32,100.12,1497724.0,0.9671,—,87.6,50.4,72.0,89.6,0.0,43.47826086956522,extended,unknown,1.0,57.8,B
70,KTKBANK.NS,2026-07-28,276.75,277.6124979654948,272.55277760823566,270.6940002441406,236.16873311360678,224.48209953308105,278.01630980088646,164.46822856250571,287.0,True,True,True,True,True,True,True,False,False,50.80150064100928,red,115.85568293078772,False,False,False,False,,Banks,Private Sector Bank,92.0,True,True,10466.17,67.65,2444549.0,0.6464,—,56.7,55.4,38.9,86.9,50.0,69.56521739130434,watch — approaching pivot,unknown,1.0,57.8,B
71,PARAS.NS,2026-07-28,1186.0999755859375,1205.7833353678386,1224.7791748046875,1120.188006591797,837.3116695149739,802.9317529296875,1209.6441683866274,580.5,1443.0,True,True,True,True,True,True,True,False,False,46.617291912640724,dry,11.384579214485534,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,91.3061224489796,True,True,9558.46,399.03,3364187.0,4.1746,—,69.7,20.1,71.5,58.4,50.0,80.43478260869566,watch — approaching pivot,unknown,1.0,57.4,B
72,KIRLOSENG.NS,2026-07-28,2192.199951171875,2277.7166544596353,2232.2250061035156,2115.8520068359376,1636.4696915690104,1488.6114837646485,2246.382431566791,854.295729298603,2720.0,True,True,True,True,True,True,True,False,False,140.79358025091952,noise,42.9786627806912,False,True,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",98.61224489795917,True,True,31897.89,165.57,755281.0,0.5191,—,69.0,49.6,74.5,55.2,50.0,41.30434782608695,watch — approaching pivot,unknown,1.0,57.4,B
73,NEOGEN.NS,2026-07-28,2024.300048828125,2145.6416829427085,2030.941677517361,1968.196005859375,1565.1733333333334,1493.9314999389649,2092.8849117360405,966.7000122070312,2374.0,True,True,True,True,True,True,True,False,False,26.330816300427085,red,505.202775465018,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,85.14285714285714,True,True,5542.87,22.7,112137.0,0.4095,—,55.3,51.4,65.0,64.5,50.0,60.86956521739131,watch — approaching pivot,unknown,1.0,57.4,B
74,MAHLOG.NS,2026-07-28,410.3999938964844,397.0749994913737,375.74368964301215,367.82010559082033,366.29027262369794,358.03868713378904,401.6674761805104,273.2820886223393,447.10758500270833,True,True,True,True,True,True,True,True,False,15.50752757993974,noise,74.52075835515618,False,False,False,False,,Transport Services,Logistics Solution Provider,79.18367346938776,True,True,4072.09,11.27,274576.0,0.2767,—,35.5,52.1,78.5,77.6,37.7,71.73913043478261,actionable,unknown,1.0,57.4,B
75,VIJAYA.NS,2026-07-28,1359.0999755859375,1353.0250142415364,1337.897223578559,1322.2080029296876,1121.9993351236978,1093.2115005493165,1344.5134603036656,848.0,1440.0,True,True,True,True,True,True,True,True,False,33.80862876149271,noise,24.48834346530527,False,False,False,False,,Healthcare Services,Healthcare Service Provider,87.6734693877551,True,True,13998.42,42.79,314826.0,0.3057,—,41.2,55.4,89.0,82.8,50.0,30.434782608695656,watch — approaching pivot,unknown,1.0,57.3,B
76,MENONBE.NS,2026-07-28,226.5500030517578,202.38605626424155,178.2506586710612,168.75769439697265,135.7961752827962,130.0944858932495,207.81434788323773,100.57782056732867,227.9499969482422,True,True,True,True,True,True,True,True,False,82.47899741137887,noise,32.76703671203622,False,False,True,False,,Auto Components,Auto Components & Equipments,96.0408163265306,True,True,1269.59,5.55,244799.0,0.4368,—,88.3,44.7,48.0,98.8,0.0,67.3913043478261,extended,unknown,1.0,57.2,B
77,TITAN.NS,2026-07-28,4849.7001953125,4668.8583577473955,4452.820373535156,4357.45650390625,4240.576285807291,4126.166971435547,4694.037787430947,3292.2971645749917,4860.0,True,True,True,True,True,True,True,True,False,39.639929185942016,green,155.56418763231355,False,False,True,False,,Consumer Durables,"Gems, Jewellery And Watches",89.55102040816327,True,True,430190.36,498.86,1028635.0,0.116,—,75.6,63.8,57.5,99.6,3.4,43.47826086956522,actionable,unknown,1.0,57.2,B
78,RATNAVEER.NS,2026-07-28,186.1699981689453,180.10333379109701,177.94166607326932,176.44679931640624,160.45933278401694,158.82339981079102,182.57849626405783,130.5,207.7899932861328,True,True,True,True,True,True,True,True,False,23.046922943721903,red,734.332678454938,False,False,False,False,,Industrial Products,Iron & Steel Products,83.14285714285714,True,True,1329.75,53.19,2856891.0,3.9998,—,50.7,52.7,77.0,73.2,50.0,41.30434782608695,watch — approaching pivot,unknown,1.0,57.0,B
79,DEEDEV.NS,2026-07-28,669.75,681.2583312988281,681.1305558946398,655.6390026855469,413.56006744384763,369.35835052490233,674.5750679765794,183.0,760.0,True,True,True,True,True,True,True,False,False,123.02698209289824,noise,24.91675436338627,False,False,False,False,,Industrial Manufacturing,Industrial Products,98.20408163265306,True,True,5039.16,17.9,267252.0,0.3552,—,66.0,34.9,47.2,70.2,50.0,82.6086956521739,watch — approaching pivot,unknown,1.0,57.0,B
80,YASHO.NS,2026-07-28,3195.300048828125,3078.9416707356772,2923.324991861979,2721.1019921875,1863.5873274739583,1800.1424945068359,3094.030750643966,1130.0,3262.800048828125,True,True,True,True,True,True,True,True,False,62.441056243324944,noise,43.722110169134524,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,94.0,True,True,3851.04,11.44,35809.0,0.2971,—,86.0,47.5,57.5,89.9,0.0,60.86956521739131,extended,unknown,1.0,57.0,B
81,SIEMENS.NS,2026-07-28,3681.0,3637.2500203450522,3611.6111111111113,3647.1019970703123,3400.70400390625,3342.147001953125,3657.666850171461,2826.0,3937.300048828125,True,True,True,True,True,True,True,True,False,17.113673940732955,noise,79.12835566397882,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,80.04081632653062,True,True,131087.96,155.07,421277.0,0.1183,—,26.3,73.8,54.8,81.0,50.0,65.21739130434783,watch — approaching pivot,unknown,1.0,56.9,B
82,CRAFTSMAN.NS,2026-07-28,9290.0,9275.267740885416,9269.092854817709,9140.6365234375,8096.606748046875,7772.775183105468,9293.995069824336,5946.743205408896,9925.887579547047,True,True,True,True,True,True,True,False,False,41.88599390825816,noise,37.94946066083013,False,False,False,False,,Auto Components,Auto Components & Equipments,90.12244897959184,True,True,24297.47,121.12,130380.0,0.4985,—,47.0,47.1,59.2,81.2,50.0,67.3913043478261,watch — approaching pivot,unknown,1.0,56.8,B
83,SONACOMS.NS,2026-07-28,713.0,703.375,650.6364101833767,636.38712890625,558.7276961263021,539.2678466796875,707.9431117030932,399.8350028638013,741.6500244140625,True,True,True,True,True,True,True,True,False,46.168641726046914,noise,89.15230514159924,False,False,False,False,,Auto Components,Auto Components & Equipments,91.14285714285715,True,True,44398.31,167.13,2344038.0,0.3764,—,69.3,43.1,77.2,86.3,0.0,67.3913043478261,extended,unknown,1.0,56.8,B
84,STEL.NS,2026-07-28,553.4000244140625,553.6916707356771,569.393052842882,540.7739978027344,492.6813317871094,486.689748840332,554.3756449203806,380.0,657.2999877929688,True,True,True,True,True,True,True,False,False,32.75759057483081,dry,16.654510498559745,False,True,False,False,,Finance,Investment Company,87.14285714285714,True,True,1021.32,0.6,10819.0,0.0586,—,60.0,49.1,66.0,62.4,50.0,54.347826086956516,watch — approaching pivot,unknown,1.0,56.8,B
85,JAMNAAUTO.NS,2026-07-28,131.89999389648438,132.9574991861979,131.4883327484131,128.42219955444335,127.15279963175456,122.00066833496093,133.130231207043,86.07049078991362,152.60000610351562,True,True,True,True,True,True,True,False,False,41.00218218878526,noise,34.3530913946773,False,False,False,False,,Auto Components,Auto Components & Equipments,89.83673469387755,True,True,5275.8,28.79,2182481.0,0.5456,—,48.9,54.8,57.5,66.9,50.0,67.3913043478261,watch — approaching pivot,unknown,1.0,56.7,B
86,PGIL.NS,2026-07-28,1993.4000244140625,2021.3666687011719,1929.3833346896702,1846.3640063476562,1643.7515421549479,1607.6402709960937,2005.9675864431856,1167.6434241636657,2144.199951171875,True,True,True,True,True,True,True,False,False,34.865657397209326,red,129.05263332985808,False,True,False,False,,Textiles & Apparels,Garments & Apparels,88.0,True,True,9206.34,27.74,139169.0,0.3013,—,47.0,59.9,77.0,79.9,50.0,28.26086956521739,watch — approaching pivot,unknown,1.0,56.6,B
87,NINSYS.NS,2026-07-28,846.7000122070312,874.3708292643229,815.7305535210503,779.5299975585938,522.4303328450521,497.21324966430666,866.5110962111956,281.04998779296875,935.0,True,True,True,True,True,True,True,False,False,87.38519437201431,noise,48.46764086463299,False,False,False,False,,IT - Software,Computers - Software & Consulting,96.53061224489797,True,True,1572.83,0.56,6630.0,0.0357,—,66.7,33.8,72.5,75.1,9.5,86.95652173913044,actionable,unknown,1.0,56.6,B
88,GOODLUCK.NS,2026-07-28,1525.800048828125,1554.5499979654949,1465.322218153212,1435.4819995117186,1235.0132291666666,1221.292399597168,1534.8181950668204,915.0,1672.0999755859375,True,True,True,True,True,True,True,False,False,39.241262994666236,noise,40.52350069713932,False,False,False,False,,Industrial Products,Iron & Steel Products,89.34693877551021,True,True,5071.53,33.24,217829.0,0.6554,—,45.4,52.0,46.0,76.5,89.2,41.30434782608695,actionable,unknown,1.0,56.5,B
89,JNKINDIA.NS,2026-07-28,466.54998779296875,487.1500015258789,487.55972374810113,459.5279998779297,329.53193328857424,314.2976502227783,477.22768978487824,200.9199981689453,558.0,True,True,True,True,True,True,True,False,False,38.35071188864765,dry,7.5734635657782965,False,False,False,False,,Industrial Manufacturing,Industrial Products,88.89795918367346,True,True,2610.53,56.38,1208520.0,2.1598,—,64.1,38.7,47.5,61.2,50.0,82.6086956521739,watch — approaching pivot,unknown,1.0,56.3,B
90,NAVINFLUOR.NS,2026-07-28,7512.5,7668.291666666667,7529.4229736328125,7415.225556640625,6654.7859895833335,6389.344240722657,7647.767068129415,4488.291781017636,7936.0,True,True,True,True,True,True,True,False,False,49.00336278322972,noise,77.16919426513071,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,91.75510204081633,True,True,38539.14,137.28,182738.0,0.3562,—,50.8,55.4,46.6,83.3,50.0,60.86956521739131,watch — approaching pivot,unknown,1.0,56.3,B
91,NAHARSPING.NS,2026-07-28,280.1000061035156,277.3666636149089,265.29583062065973,266.23419799804685,227.764599609375,221.44464973449706,276.69560760909354,149.1999969482422,291.7900085449219,True,True,True,True,True,True,True,True,False,8.244405491851703,noise,91.20369147315492,False,False,False,False,,Textiles & Apparels,Other Textile Products,74.16326530612245,True,True,1010.19,0.37,13096.0,0.0363,—,39.7,47.1,52.5,86.0,99.3,28.26086956521739,actionable,unknown,1.0,56.3,B
92,MMFL.NS,2026-07-28,553.4000244140625,538.2624969482422,492.6010394626194,480.5889465332031,448.9442549641927,416.7289514160156,542.3356777740936,285.5132388663281,565.0,True,True,True,True,True,True,True,True,False,54.661580254490616,noise,95.65801208002254,False,False,False,False,,Auto Components,Auto Components & Equipments,92.73469387755102,True,True,2671.9,6.15,111113.0,0.2301,—,75.6,51.6,55.0,89.9,0.0,67.3913043478261,extended,unknown,1.0,56.2,B
93,PANAMAPET.NS,2026-07-28,451.3500061035156,451.0041681925456,427.40416717529297,401.0379998779297,322.2645334879557,312.35115020751954,461.30214904237886,229.0,518.5,True,True,True,True,True,True,True,False,False,26.78120990896511,noise,31.200998003660246,False,False,False,False,,Petroleum Products,Lubricants,85.3061224489796,True,True,2730.38,32.53,720742.0,1.1914,—,55.7,37.5,72.5,68.1,50.0,57.608695652173914,watch — approaching pivot,unknown,1.0,56.0,B
94,KERNEX.NS,2026-07-28,2282.39990234375,2186.8416544596353,2123.4722120496963,1985.1439916992188,1447.727665608724,1386.6887493896484,2213.4808868526475,850.0,2445.0,True,True,True,True,True,True,True,True,False,120.43653163282184,noise,39.516172587680195,False,False,False,False,,Transport Services,Transport Related Services,98.08163265306122,True,True,3835.26,71.17,311820.0,1.8557,—,74.5,37.1,57.5,80.7,18.7,71.73913043478261,actionable,unknown,1.0,55.9,B
95,GOLDIAM.NS,2026-07-28,358.70001220703125,352.4958318074544,347.68402777777777,336.39275024414064,287.3249861653646,284.55936309814456,350.8695678605256,198.75,393.6499938964844,True,True,True,True,True,True,True,True,False,38.90724025509365,noise,52.87178385471483,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",89.10204081632654,True,True,5400.48,47.8,1332640.0,0.8851,—,64.6,59.9,41.4,76.2,50.0,43.47826086956522,watch — approaching pivot,unknown,1.0,55.5,B
96,KDDL.NS,2026-07-28,3124.699951171875,3186.5999959309897,3112.7777642144097,3023.09798828125,2564.0506656901043,2542.746618652344,3150.3431633603755,1990.0,3416.0,True,True,True,True,True,True,True,False,False,13.223130699020924,dry,13.681093505877348,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",77.06122448979592,True,True,3843.16,14.76,47229.0,0.384,—,26.8,62.7,79.5,76.9,50.0,43.47826086956522,watch — approaching pivot,unknown,1.0,55.5,B
97,TMB.NS,2026-07-28,880.7999877929688,817.1291656494141,779.6463470458984,756.6405786132813,663.5031988525391,617.9404490661622,828.2056050161682,405.09227596916213,917.0,True,True,True,True,True,True,True,True,False,100.11727452180854,red,543.4822769135483,False,True,False,False,,Banks,Private Sector Bank,97.42857142857143,True,True,13947.6,41.46,470677.0,0.2972,—,81.7,48.1,48.8,86.1,0.0,69.56521739130434,extended,unknown,1.0,55.5,B
98,RAJRATAN.NS,2026-07-28,486.45001220703125,490.56080373128253,464.07265218098956,450.7172100830078,436.8886391194661,432.33986297607424,490.4405155365,304.31768608201764,544.0,True,True,True,True,True,True,True,False,False,20.073240184385565,red,109.18258828440803,False,False,False,False,,Auto Components,Auto Components & Equipments,81.71428571428572,True,True,2469.76,6.91,142119.0,0.2799,—,47.3,40.6,52.5,72.8,64.5,67.3913043478261,actionable,unknown,1.0,55.5,B
99,TFCILTD.NS,2026-07-28,97.04000091552734,85.24083264668782,79.32361094156902,77.85140014648438,71.97759979248048,71.1365997505188,87.12153314037613,51.0,98.0,True,True,True,True,True,True,True,True,False,74.53206919793797,ppv,409.8641482364882,True,False,True,False,,Finance,Financial Institution,95.22448979591836,True,True,4492.73,67.83,6989598.0,1.5097,—,60.7,38.6,86.7,98.0,0.0,54.347826086956516,extended,unknown,1.0,55.4,B
100,METROPOLIS.NS,2026-07-28,585.5,569.375,552.5222218831381,547.5070007324218,499.20313334147136,495.6275144958496,571.4254296366223,411.4375158286193,598.8175186585044,True,True,True,True,True,True,True,True,False,15.603267895170237,ppv,138.6176748645875,False,True,True,False,,Healthcare Services,Healthcare Service Provider,79.22448979591836,True,True,12141.45,26.16,446726.0,0.2154,—,21.5,57.1,87.5,95.6,52.0,30.434782608695656,actionable,unknown,1.0,55.3,B
101,ICIL.NS,2026-07-28,410.75,400.03749593098956,397.4736107720269,375.78399963378905,303.5245337931315,300.0828998565674,403.00833689421216,216.89999389648438,463.79998779296875,True,True,True,True,True,True,True,True,False,34.90723449739461,noise,40.032989268834534,False,False,False,False,,Textiles & Apparels,Other Textile Products,88.04081632653062,True,True,8135.08,36.86,897433.0,0.4531,—,62.1,47.2,72.0,71.1,50.0,28.26086956521739,watch — approaching pivot,unknown,1.0,55.1,B
102,WELSPUNLIV.NS,2026-07-28,160.22999572753906,164.91083272298178,160.65537897745767,155.3440347290039,136.6898594156901,135.6412410736084,163.74182477049456,107.03568289025932,174.97000122070312,True,True,True,True,True,True,True,False,False,13.706576060903775,noise,39.12285644530777,False,False,False,False,,Textiles & Apparels,Other Textile Products,77.42857142857143,True,True,15084.77,43.35,2705505.0,0.2874,—,37.3,63.9,77.0,77.2,50.0,28.26086956521739,watch — approaching pivot,unknown,1.0,55.1,B
103,RAIN.NS,2026-07-28,220.27999877929688,216.0616683959961,201.1297238667806,195.39300109863282,156.5594667561849,147.28395011901856,217.3829524371947,99.9000015258789,228.0,True,True,True,True,True,True,True,True,False,37.91936912144731,noise,48.159552833454406,False,False,False,False,,Chemicals & Petrochemicals,Petrochemicals,88.81632653061224,True,True,7409.02,155.03,7037828.0,2.0924,—,48.6,41.5,55.0,87.2,49.8,60.86956521739131,actionable,unknown,1.0,55.0,B
104,INDSWFTLAB.NS,2026-07-28,236.30999755859375,232.84166971842447,206.54583401150174,189.6724008178711,147.8531332397461,135.77294998168946,232.23390604386685,87.1500015258789,248.4499969482422,True,True,True,True,True,True,True,True,False,119.82325354287791,noise,30.135539980976038,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.04081632653062,True,True,2052.03,26.51,1121683.0,1.2917,—,77.9,37.5,94.0,84.2,0.0,32.608695652173914,extended,unknown,1.0,55.0,B
105,UJJIVANSFB.NS,2026-07-28,70.12000274658203,67.12500063578288,61.02250003814697,58.98400016784668,58.30280019124349,56.837950172424314,67.76672137793253,41.31999969482422,73.29000091552734,True,True,True,True,True,True,True,True,False,53.40189050758759,red,235.37536782661982,False,False,False,False,,Banks,Other Bank,92.57142857142857,True,True,13644.15,123.7,17640889.0,0.9066,—,79.1,35.4,63.0,85.3,0.0,69.56521739130434,extended,unknown,1.0,54.9,C
106,SOLARINDS.NS,2026-07-28,18244.0,18532.53173828125,18108.128092447918,18177.955078125,15317.608079427084,14851.119067382813,18509.22901531482,11639.12322904721,19175.669773650465,True,True,True,True,True,True,True,False,False,23.12680161332812,noise,72.19563618479272,False,False,False,False,,Chemicals & Petrochemicals,Explosives,83.18367346938776,True,True,165090.06,283.36,155315.0,0.1716,—,40.5,57.5,47.5,84.3,50.0,60.86956521739131,watch — approaching pivot,unknown,1.0,54.9,C
107,DHANBANK.NS,2026-07-28,34.130001068115234,34.24750010172526,33.56083340115018,33.52400001525879,28.21613333384196,27.702750034332276,34.313952447162656,19.450000762939453,36.849998474121094,True,True,True,True,True,True,True,False,False,19.293954351634813,noise,92.73020821518244,False,False,False,False,,Banks,Private Sector Bank,81.3061224489796,True,True,1347.11,9.14,2676958.0,0.6782,—,41.4,47.1,53.7,79.2,50.0,69.56521739130434,watch — approaching pivot,unknown,1.0,54.8,C
108,GRANULES.NS,2026-07-28,845.4000244140625,871.2291615804037,822.5347205268013,808.7579968261718,682.8729992675782,652.4199993896484,856.3257968140181,432.6000061035156,910.0,True,True,True,True,True,True,True,False,False,78.2041692931593,noise,55.26273286751488,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.71428571428572,True,True,20948.75,113.28,1339925.0,0.5407,—,67.2,65.7,48.2,79.8,33.9,32.608695652173914,actionable,unknown,1.0,54.8,C
109,SATIN.NS,2026-07-28,259.6000061035156,260.35333760579425,247.53694576687283,241.4142004394531,187.3426668294271,177.69574989318846,259.359969155168,133.00999450683594,274.1400146484375,True,True,True,True,True,True,True,True,False,63.58938944459893,red,100.12450442528427,False,False,False,False,,Finance,Microfinance Institutions,94.08163265306122,True,True,2855.29,29.48,1135512.0,1.0324,—,66.9,40.2,55.0,83.4,34.6,54.347826086956516,actionable,unknown,1.0,54.7,C
110,J&KBANK.NS,2026-07-28,177.3000030517578,179.4033342997233,167.77055570814343,160.7784002685547,130.20580022176108,123.93365020751953,177.2332087393445,97.3499984741211,201.75,True,True,True,True,True,True,True,True,False,62.00197031313088,noise,78.80618736736457,False,False,False,False,,Banks,Private Sector Bank,93.9591836734694,True,True,19523.97,87.47,4933554.0,0.448,—,63.3,51.4,55.0,69.8,20.0,69.56521739130434,actionable,unknown,1.0,54.7,C
111,NUVAMA.NS,2026-07-28,1808.800048828125,1896.9249979654949,1798.8527696397568,1724.6259936523438,1459.702275390625,1451.8363079833985,1891.2144339701229,1086.5091731363827,2066.0,True,True,True,True,True,True,True,False,False,18.659543528375067,red,104.79783694177426,False,False,False,False,,Capital Markets,Stockbroking & Allied,80.9795918367347,True,True,33015.81,112.49,621883.0,0.3407,—,31.7,36.9,64.5,69.1,82.0,57.608695652173914,actionable,unknown,1.0,54.6,C
112,SAILIFE.NS,2026-07-28,1300.5,1272.3250020345051,1238.1444532606338,1213.1440063476562,1046.565665283203,1006.0729986572265,1269.2368239892605,778.5,1305.5,True,True,True,True,True,True,True,True,False,57.540884312537855,noise,89.10288539549225,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.3469387755102,True,True,27608.95,76.11,585230.0,0.2757,—,56.0,47.1,51.5,99.2,53.0,32.608695652173914,actionable,unknown,1.0,54.6,C
113,GNA.NS,2026-07-28,510.95001220703125,529.9583358764648,457.56634606255426,433.51386108398435,404.1303867594401,380.4002153015137,513.2251824188921,289.7233688082436,601.6500244140625,True,True,True,True,True,True,True,False,False,52.139633837554314,noise,32.985137097306584,False,False,False,False,,Auto Components,Auto Components & Equipments,92.3265306122449,True,True,2193.55,24.51,479756.0,1.1175,—,72.1,27.1,94.0,63.8,0.0,67.3913043478261,extended,unknown,1.0,54.5,C
114,PIXTRANS.NS,2026-07-28,1748.4000244140625,1821.3583374023438,1739.966576470269,1692.3509716796875,1518.801153971354,1501.006898803711,1796.3725795732162,1214.1752865512433,1937.9000244140625,True,True,True,True,True,True,True,False,False,11.452141285300321,dry,8.184540304681507,False,False,False,False,,Industrial Products,Rubber,76.04081632653062,True,True,2382.23,15.36,87851.0,0.6448,—,34.1,49.9,84.0,74.4,50.0,41.30434782608695,watch — approaching pivot,unknown,1.0,54.5,C
