rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
57,GHCLTEXTIL.NS,2026-09-01,140.4499969482422,127.3799991607666,119.77888870239258,114.98799942016602,94.01011174519857,88.87471813201904,129.37777926560014,64.84792129679248,144.0,True,True,True,True,True,True,True,True,False,77.65523670557717,ppv,211.74456351819083,False,False,True,False,,Textiles & Apparels,Other Textile Products,92.8225806451613,True,True,1342.5,12.73,906250.0,0.9481,20,83.3,29.2,85.0,95.1,0.0,70.83333333333334,extended,under_pressure,0.85,50.9,C
58,INDSWFTLAB.NS,2026-09-01,368.1499938964844,343.1800003051758,275.2530572679308,258.33460113525393,180.72766672770183,159.6380500793457,345.7611567412763,87.1500015258789,389.5,True,True,True,True,True,True,True,True,False,283.2500554374091,noise,97.14569612115352,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.31451612903226,True,True,3196.89,55.17,1498690.0,1.7259,20,82.6,35.4,94.0,89.0,0.0,57.291666666666664,extended,under_pressure,0.85,50.8,C
59,MUFIN.NS,2026-09-01,134.64999389648438,137.04833348592123,132.9036110772027,132.38960037231445,120.28153345743816,118.56810001373292,136.5760221677283,82.98999786376953,141.5,True,True,True,True,True,True,True,False,False,56.51516425324872,noise,47.92877465037652,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),89.75806451612904,True,True,2668.25,15.35,1140031.0,0.5753,20,46.1,47.1,50.3,84.3,98.7,47.91666666666667,actionable,under_pressure,0.85,50.8,C
60,INOXINDIA.NS,2026-09-01,2165.89990234375,2005.449971516927,1971.3166605631511,1952.8319970703126,1564.7388818359375,1457.9156854248047,2052.0115502148183,1066.9168905614442,2267.89990234375,True,True,True,True,True,True,True,True,False,93.77220174834588,green,111.14720752798578,False,False,False,False,,Industrial Products,Other Industrial Products,94.79838709677419,True,True,19658.47,96.25,444407.0,0.4896,20,84.8,28.2,57.5,85.0,48.4,62.5,actionable,under_pressure,0.85,50.8,C
61,PANAMAPET.NS,2026-09-01,487.04998779296875,482.13333384195965,470.69983757866754,456.37010375976564,351.65445434570313,336.05499893188477,479.2286237741789,227.57646060004578,595.8726432274872,True,True,True,True,True,True,True,True,False,67.72587784751327,noise,69.07166128350063,False,False,False,False,,Petroleum Products,Lubricants,91.81451612903226,True,True,2946.34,50.39,1034673.0,1.7104,20,70.9,35.4,72.5,57.5,50.0,72.91666666666666,watch — approaching pivot,under_pressure,0.85,50.7,C
62,MTARTECH.NS,2026-09-01,6946.5,7011.791666666667,6509.305555555556,6743.06,5713.836000976563,4906.400998535156,6986.095963190908,1400.0,8714.0,True,True,True,True,True,True,True,False,False,380.42740733855396,noise,51.473497466528826,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,99.71774193548387,True,True,21367.15,514.39,740497.0,2.4074,5,69.3,58.5,43.4,54.0,50.0,81.25,watch — approaching pivot,under_pressure,0.85,50.6,C
63,SSWL.NS,2026-09-01,357.25,305.62083435058594,298.98916710747613,282.5915997314453,233.7267337036133,224.24000045776367,310.23619848470474,169.0,365.95001220703125,True,True,True,True,True,True,True,True,False,66.14735541138876,ppv,1579.8252591267408,True,False,True,False,,Auto Components,Auto Components & Equipments,91.37096774193549,True,True,5618.3,40.34,1129266.0,0.7181,20,79.9,28.1,90.0,95.2,0.0,68.75,extended,under_pressure,0.85,50.6,C
64,PNBHOUSING.NS,2026-09-01,1152.0,1166.4166768391926,1120.1504821777344,1103.5680688476561,976.1342993164062,961.7477893066406,1162.2038555377471,723.9501950006703,1211.5,True,True,True,True,True,True,True,False,False,52.511037926704816,ppv,225.20670187299095,False,False,False,False,,Finance,Housing Finance Company,88.99193548387096,True,True,30044.61,103.49,898366.0,0.3445,No Band,74.3,55.4,90.0,84.2,0.0,47.91666666666667,extended,under_pressure,0.85,50.5,C
65,JINDALSAW.NS,2026-09-01,309.75,289.90416717529297,272.13472239176434,269.59339904785156,230.46423553466798,214.0950107574463,296.8406963649066,151.60325107352764,319.5,True,True,True,True,True,True,True,True,False,56.47401419705167,ppv,185.50918483239906,False,False,False,False,,Industrial Products,Iron & Steel Products,89.71774193548387,True,True,19750.31,71.82,2318556.0,0.3636,20,72.3,41.3,92.5,87.9,0.0,62.5,extended,under_pressure,0.85,50.4,C
66,BODALCHEM.NS,2026-09-01,126.76000213623047,88.61666870117188,74.8922233581543,71.41660079956054,63.77120020548502,60.94255020141602,97.57679688383583,42.810001373291016,131.25,True,True,True,True,True,True,True,True,False,96.01052377499668,ppv,1711.058314249843,False,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,95.04032258064517,True,True,1596.47,4.41,347788.0,0.2761,20,88.4,47.5,80.0,93.2,0.0,43.75,extended,under_pressure,0.85,50.4,C
67,STEL.NS,2026-09-01,623.0999755859375,612.3666636149088,574.4277784559462,573.7809997558594,511.9936659749349,507.77374877929685,618.4405533894801,380.0,689.9500122070312,True,True,True,True,True,True,True,True,False,25.587016678657793,red,179.53971122953908,False,False,False,False,,Finance,Investment Company,78.87096774193549,True,True,1149.96,0.64,10255.0,0.0556,20,39.7,39.3,68.5,74.6,100.0,47.91666666666667,actionable,under_pressure,0.85,50.4,C
68,WELCORP.NS,2026-09-01,2553.60009765625,2239.6416625976562,1889.6111178927952,1784.3903149414064,1300.4240893554688,1176.0789453125,2307.6342355505717,707.6502693631002,2575.0,True,True,True,True,True,True,True,True,False,201.9717358354385,green,199.0702617707488,False,False,True,False,,Industrial Products,Iron & Steel Products,98.75,True,True,67339.44,378.78,1483326.0,0.5625,20,82.6,27.1,89.0,98.3,0.0,62.5,extended,under_pressure,0.85,50.3,C
69,ENGINERSIN.NS,2026-09-01,280.04998779296875,250.17916615804037,237.8188887702094,238.95920043945313,225.7262227376302,217.75461280822753,255.28822070065544,162.352472800208,289.6499938964844,True,True,True,True,True,True,True,True,False,41.01095819747344,ppv,1703.3081660975358,True,False,True,False,,Construction,Civil Construction,85.56451612903226,True,True,15740.0,77.64,2772433.0,0.4933,20,55.7,44.6,91.2,93.4,29.8,45.83333333333333,actionable,under_pressure,0.85,50.2,C
70,UNIPARTS.NS,2026-09-01,901.1500244140625,832.3750050862631,764.5867479112413,734.51306640625,589.7927388509114,557.95416015625,846.019668587746,366.41831272397155,915.9500122070312,True,True,True,True,True,True,True,True,False,143.91250107484979,ppv,165.29350650294882,False,False,True,False,,Auto Components,Auto Components & Equipments,97.8225806451613,True,True,4064.67,17.17,190578.0,0.4225,20,68.0,35.4,90.0,96.8,0.0,68.75,extended,under_pressure,0.85,50.0,C
71,UNIONBANK.NS,2026-09-01,184.89999389648438,185.96333185831705,178.85861121283637,175.12358856201172,172.50733194986978,167.84572647094726,185.64939630503585,121.85235038410237,199.59697275189,True,True,True,True,True,True,True,False,False,48.53237385997726,noise,48.26932742638721,False,True,False,False,,Banks,Public Sector Bank,87.90322580645162,True,True,141145.36,261.32,14132892.0,0.1851,No Band,51.5,57.1,52.5,79.3,66.4,54.166666666666664,actionable,under_pressure,0.85,50.0,C
72,AYMSYNTEX.NS,2026-09-01,294.20001220703125,263.8416697184245,252.0138905843099,247.24280059814453,217.77046691894532,204.10530014038085,266.4151343755181,141.52999877929688,306.8999938964844,True,True,True,True,True,True,True,True,False,53.24513946992915,ppv,659.2995448584431,False,False,True,False,,Textiles & Apparels,Other Textile Products,89.23387096774194,True,True,1727.96,2.01,68258.0,0.1162,20,74.9,34.6,85.0,91.7,0.0,70.83333333333334,extended,under_pressure,0.85,50.0,C
73,SHREEJISPG.NS,2026-09-01,637.0999755859375,633.7791544596354,633.1597154405382,598.9089953613282,467.56730895996094,435.51108627319337,639.9444210315892,221.4449392882965,681.5499877929688,True,True,True,True,True,True,True,False,False,150.17504410555424,noise,54.2852071131601,False,True,False,False,,Transport Services,Shipping,97.98387096774194,True,True,10379.52,67.1,1053228.0,0.6465,10,65.3,40.0,49.0,81.0,50.0,77.08333333333334,actionable,under_pressure,0.85,49.9,C
74,MAHASTEEL.NS,2026-09-01,1394.0999755859375,1220.2833150227864,1023.7249908447266,963.3469934082032,888.62533203125,872.837248840332,1259.2820487393674,331.0,1421.0,True,True,True,True,True,True,True,True,False,308.04917327419366,ppv,73.28376650667461,False,False,True,False,,Industrial Products,Iron & Steel Products,99.43548387096774,True,True,2291.12,1.76,12609.0,0.0767,5,79.0,35.4,82.5,96.2,0.0,62.5,extended,under_pressure,0.85,49.9,C
75,NEOGEN.NS,2026-09-01,2153.89990234375,2220.9000244140625,2144.1292792426216,2098.1329150390625,1724.7855989583334,1582.9252352905273,2189.3408152433076,966.2326038611084,2483.89990234375,True,True,True,True,True,True,True,False,False,49.08138532000952,noise,49.73305921711982,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,88.10483870967742,True,True,5897.74,35.55,165036.0,0.6027,20,62.2,37.7,65.0,67.4,81.8,43.75,actionable,under_pressure,0.85,49.8,C
76,AKUMS.NS,2026-09-01,779.0499877929688,759.6166636149088,714.1361067030165,692.5877026367187,570.6880299886068,535.6625134277343,762.2417553505322,407.37371334346585,796.5499877929688,True,True,True,True,True,True,True,True,False,67.28654474871871,ppv,128.71222506516094,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.5725806451613,True,True,11927.42,29.22,375062.0,0.245,10,80.3,29.0,92.5,95.6,0.0,57.291666666666664,extended,under_pressure,0.85,49.8,C
77,CPPLUS.NS,2026-09-01,3726.89990234375,3481.2666829427085,3549.702887641059,3563.352666015625,2652.0968009440103,2365.7455993652343,3562.8535895097875,1200.2551516327533,4094.0,True,True,True,True,True,True,True,True,False,198.71751344880062,green,221.21965930119018,False,False,False,False,,Industrial Manufacturing,Industrial Products,98.70967741935483,True,True,44089.39,106.75,286431.0,0.2421,5,67.0,44.7,38.2,76.1,50.0,83.33333333333334,actionable,under_pressure,0.85,49.6,C
78,SIEMENS.NS,2026-09-01,4030.0,4007.5333251953125,3854.907619900174,3763.3016015625,3541.568894856771,3432.763029785156,4026.3392751824003,2812.180840788319,4149.39990234375,True,True,True,True,True,True,True,True,False,32.18668736568122,noise,81.77896799888404,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,82.01612903225806,True,True,143516.56,156.26,387739.0,0.1089,No Band,33.6,65.4,54.5,88.2,38.0,81.25,actionable,under_pressure,0.85,49.4,C
79,HIRECT.NS,2026-09-01,1248.199951171875,1247.6583455403645,1269.910841200087,1222.00787109375,975.8114872233073,911.9389431762695,1243.5792808484757,564.6092543150997,1397.5377365248423,True,True,True,True,True,True,True,True,False,59.88559824616502,noise,28.85114795316844,False,False,False,False,,Industrial Manufacturing,Industrial Products,90.36290322580646,True,True,4290.34,22.63,181293.0,0.5274,20,47.5,37.5,55.0,72.6,66.3,83.33333333333334,actionable,under_pressure,0.85,49.3,C
80,KRISHANA.NS,2026-09-01,192.22999572753906,195.0991668701172,176.10083304511176,166.13919952392578,133.0890055847168,125.2834317779541,193.68230554042668,86.13667447448749,206.38999938964844,True,True,True,True,True,True,True,False,False,63.22019393012683,dry,14.521247071190338,False,False,False,False,,Fertilizers & Agrochemicals,Fertilizers,90.96774193548387,True,True,5942.56,28.18,1465948.0,0.4742,20,48.9,47.1,77.0,80.3,50.0,52.083333333333336,watch — approaching pivot,under_pressure,0.85,49.3,C
81,BLUSPRING.NS,2026-09-01,121.47000122070312,123.48666636149089,116.34749984741211,115.21260009765625,82.26946688334147,78.58840007781983,124.49839728397637,43.97999954223633,136.6699981689453,True,True,True,True,True,True,True,False,False,52.75403212846397,noise,40.956681836911535,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,89.0725806451613,True,True,1816.0,13.01,1071133.0,0.7165,10,44.5,80.0,65.5,71.8,46.5,37.5,actionable,under_pressure,0.85,49.2,C
82,SANSERA.NS,2026-09-01,3903.0,3897.5666707356772,3602.8055555555557,3485.5760009765627,2761.762001953125,2501.723999633789,3879.599831180637,1252.3359723185947,4084.89990234375,True,True,True,True,True,True,True,True,False,206.33676489454342,noise,90.88934780826158,False,False,False,False,,Auto Components,Auto Components & Equipments,98.91129032258064,True,True,24356.11,102.58,262823.0,0.4212,20,79.9,33.1,82.1,85.1,0.0,68.75,extended,under_pressure,0.85,49.2,C
83,QPOWER.NS,2026-09-01,1488.0,1350.1749877929688,1222.9111328125,1213.59884765625,1080.7323071289063,991.4925765991211,1371.6805121442364,580.8863637342646,1502.699951171875,True,True,True,True,True,True,True,True,False,83.9711271319733,green,169.18288824882913,False,True,True,False,,Electrical Equipment,Heavy Electrical Equipment,93.99193548387098,True,True,11523.68,28.53,191767.0,0.2476,5,56.0,54.4,65.5,98.0,0.0,81.25,extended,under_pressure,0.85,49.1,C
84,TBZ.NS,2026-09-01,366.79998779296875,285.3166694641113,273.34611341688367,252.6968017578125,184.0097334289551,180.13680019378663,302.1369257519775,110.5,366.79998779296875,True,True,True,True,True,True,True,True,False,97.77848296904135,ppv,533.1987927899655,True,False,True,False,,Consumer Durables,"Gems, Jewellery And Watches",95.12096774193549,True,True,2447.68,77.98,2125858.0,3.1857,20,88.6,35.4,82.5,100.0,0.0,39.58333333333333,extended,under_pressure,0.85,48.9,C
85,RRKABEL.NS,2026-09-01,2869.800048828125,2855.0833333333335,2665.9027709960938,2577.6899951171877,1964.9963549804688,1831.4331256103515,2857.516492500454,1163.7198100334326,2983.800048828125,True,True,True,True,True,True,True,True,False,141.32547823385906,noise,86.16719672514651,False,False,False,False,,Industrial Products,Cables - Electricals,97.66129032258064,True,True,32459.02,183.83,640558.0,0.5663,20,72.7,28.6,96.5,86.4,0.0,62.5,extended,under_pressure,0.85,48.8,C
86,MBAPL.NS,2026-09-01,160.77999877929688,164.6866683959961,157.2136116027832,146.77260055541993,116.02247156778971,107.39867149353027,163.72985909198707,74.56403046577304,174.94000244140625,True,True,True,True,True,True,True,False,False,91.84816999725342,noise,24.07972256423097,False,False,False,False,,Fertilizers & Agrochemicals,Fertilizers,94.55645161290323,True,True,7044.33,20.62,1282692.0,0.2928,20,58.8,55.4,55.0,77.8,50.0,52.083333333333336,watch — approaching pivot,under_pressure,0.85,48.8,C
87,MOTHERSON.NS,2026-09-01,165.60000610351562,168.0033327738444,157.71750005086264,154.43493713378905,136.12434382120767,130.96088142395018,166.9871479501828,92.96936118168054,173.27000427246094,True,True,True,True,True,True,True,False,False,72.01023240038229,noise,71.42424154126815,False,False,False,False,,Auto Components,Auto Components & Equipments,92.37903225806451,True,True,174397.2,322.76,19490592.0,0.1851,No Band,55.2,50.0,79.1,85.1,10.6,68.75,actionable,under_pressure,0.85,48.8,C
88,OFSS.NS,2026-09-01,12187.0,11879.583333333334,11610.888888888889,11457.15,9170.918414713542,8799.592954101563,11991.586730674657,6060.863819699785,12540.0,True,True,True,True,True,True,True,True,False,50.25673222628026,noise,59.13322590869679,False,False,False,False,,IT - Software,Software Products,88.34677419354838,True,True,106128.21,397.16,325889.0,0.3742,No Band,52.3,38.0,84.2,88.4,0.0,89.58333333333334,extended,under_pressure,0.85,48.7,C
89,MINDACORP.NS,2026-09-01,712.4000244140625,719.1541697184244,705.5388437906901,701.2855554199218,605.5025728352865,599.6659378051758,712.6714748122149,467.97365403461544,769.0,True,True,True,True,True,True,True,False,False,43.11411290970257,noise,39.665124016492555,False,True,False,False,,Auto Components,Auto Components & Equipments,86.33064516129032,True,True,16767.11,38.68,542978.0,0.2307,20,46.7,49.2,62.5,79.3,46.8,68.75,actionable,under_pressure,0.85,48.7,C
90,WHEELS.NS,2026-09-01,1541.800048828125,1501.9000142415364,1453.8472222222222,1488.28,1264.823408610026,1155.3316094970703,1511.1811862285049,697.4556123989075,1808.0,True,True,True,True,True,True,True,True,False,112.36567126348018,noise,71.21364969179108,False,True,False,False,,Auto Components,Auto Components & Equipments,96.20967741935483,True,True,3767.08,21.27,137928.0,0.5645,20,61.2,57.1,44.2,64.6,50.0,68.75,watch — approaching pivot,under_pressure,0.85,48.6,C
91,NITINSPIN.NS,2026-09-01,630.75,604.5416768391927,568.2611151801216,564.6600036621094,473.41966756184894,435.3605010986328,611.0837734819738,302.20001220703125,647.8499755859375,True,True,True,True,True,True,True,True,False,81.04190902695787,noise,43.80903706536169,False,True,True,False,,Textiles & Apparels,Other Textile Products,93.50806451612902,True,True,3546.08,12.0,190172.0,0.3383,20,68.1,58.4,55.0,94.7,0.0,70.83333333333334,extended,under_pressure,0.85,48.6,C
92,JAYNECOIND.NS,2026-09-01,96.87999725341797,97.1783332824707,91.74972195095486,90.70160003662109,89.07739995320638,86.20889995574952,97.82282037498662,57.119998931884766,117.0,True,True,True,True,True,True,True,False,False,68.28208748823023,noise,59.98691277612269,False,False,False,False,,Industrial Products,Iron & Steel Products,91.93548387096774,True,True,9407.03,45.29,4674771.0,0.4814,20,51.2,47.1,45.0,59.6,85.3,62.5,actionable,under_pressure,0.85,48.5,C
93,MOREPENLAB.NS,2026-09-01,103.6500015258789,96.5800011952718,75.50833384195964,70.74920028686523,51.43966682434082,48.79675008773804,97.8844620323632,33.04999923706055,110.5,True,True,True,True,True,True,True,True,False,116.11760530545179,red,112.97357941435993,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.45161290322581,True,True,5679.54,207.6,20029217.0,3.6553,10,81.7,35.4,84.0,81.6,0.0,57.291666666666664,extended,under_pressure,0.85,48.4,C
94,KPRMILL.NS,2026-09-01,1158.5,1137.5999857584636,1100.396464029948,1116.2306884765626,991.9146708170573,982.1064212036133,1138.4765596281823,794.3546009216013,1331.0754095910231,True,True,True,True,True,True,True,True,False,18.201778189451634,noise,39.901479216340896,False,True,False,False,,Textiles & Apparels,Other Textile Products,74.71774193548387,True,True,39681.24,79.48,686053.0,0.2003,20,31.0,57.1,72.0,68.1,50.0,70.83333333333334,watch — approaching pivot,under_pressure,0.85,48.3,C
95,SHRIPISTON.NS,2026-09-01,4598.2001953125,4564.8583577473955,4415.726087782118,4343.880717773438,3614.2256477864585,3447.1129992675783,4570.022080323675,2477.934776842253,4785.7998046875,True,True,True,True,True,True,True,True,False,83.52743767265783,red,158.38044205382857,False,False,False,False,,Auto Components,Auto Components & Equipments,93.91129032258064,True,True,21329.34,32.2,70020.0,0.1509,20,63.5,30.3,96.5,86.2,0.0,68.75,extended,under_pressure,0.85,48.3,C
96,CUPID.NS,2026-09-01,275.04998779296875,280.79749552408856,252.5419421725803,237.1815979003906,150.5561991373698,133.17765941619874,279.2921201784047,32.86800003051758,299.0,True,True,True,True,True,True,True,False,False,696.7382912317322,noise,47.04084514958434,False,False,False,False,,Personal Products,Personal Care,99.95967741935485,True,True,36984.89,905.99,32939178.0,2.4496,20,70.0,27.1,82.5,78.0,0.0,87.5,extended,under_pressure,0.85,48.2,C
97,CRAFTSMAN.NS,2026-09-01,11253.0,10788.708333333334,10137.724663628473,9890.59947265625,8601.649820963541,8254.059907226563,10865.020548781367,6316.2925601072975,11500.0,True,True,True,True,True,True,True,True,False,61.72729226793847,ppv,245.01000415960635,False,True,True,False,,Auto Components,Auto Components & Equipments,90.7258064516129,True,True,29431.58,78.79,70016.0,0.2677,20,48.4,49.5,85.0,95.7,0.0,68.75,extended,under_pressure,0.85,48.2,C
98,EICHERMOT.NS,2026-09-01,7970.0,8027.541666666667,7846.74951171875,7697.118935546875,7360.763115234375,7305.755654296875,8015.602715895175,6021.939301120248,8165.0,True,True,True,True,True,True,True,False,False,28.2398160990051,ppv,134.8889907027045,False,False,False,False,,Automobiles,2/3 Wheelers,80.44354838709677,True,True,218793.8,428.0,537017.0,0.1956,No Band,24.4,63.8,80.5,89.2,70.9,21.875,actionable,under_pressure,0.85,48.2,C
99,AETHER.NS,2026-09-01,1683.699951171875,1653.8500061035156,1564.794440375434,1512.8819970703125,1232.4116711425781,1150.5925033569335,1661.9135528184381,726.4500122070312,1717.0,True,True,True,True,True,True,True,True,False,127.00551752207639,noise,24.78273143011341,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,97.01612903225806,True,True,22347.39,67.57,401339.0,0.3024,20,82.9,37.1,84.5,90.1,0.0,43.75,extended,under_pressure,0.85,48.1,C
100,SAILIFE.NS,2026-09-01,1518.0999755859375,1459.258321126302,1376.6999952528213,1337.022001953125,1134.8533312988282,1072.8687478637696,1468.2616701416182,783.8499755859375,1560.0,True,True,True,True,True,True,True,True,False,79.63554838980862,ppv,528.3159562066592,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.18548387096774,True,True,32231.33,69.5,457813.0,0.2156,20,65.4,36.9,90.0,94.6,0.0,57.291666666666664,extended,under_pressure,0.85,48.1,C
101,HEG.NS,2026-09-01,729.9000244140625,719.3666636149088,670.3281690809462,629.9407061767578,582.9024554443359,574.215291595459,719.1746358038226,462.5357179235547,753.9000244140625,True,True,True,True,True,True,True,True,False,53.41737666372286,ppv,171.8837816720732,False,False,False,False,,Industrial Products,Electrodes & Refractories,89.31451612903226,True,True,14085.43,128.23,1756780.0,0.9104,20,64.1,47.1,80.0,87.6,0.0,62.5,extended,under_pressure,0.85,48.0,C
102,SONACOMS.NS,2026-09-01,809.5,813.8291625976562,772.0777774386936,736.9189990234376,614.3978599039714,580.7163453674316,810.4713515142164,399.83497257584986,844.0,True,True,True,True,True,True,True,False,False,80.67671513897643,noise,41.08912077818129,False,False,False,False,,Auto Components,Auto Components & Equipments,93.42741935483872,True,True,50503.95,185.5,2291506.0,0.3673,No Band,74.7,34.6,76.5,85.8,0.0,68.75,extended,under_pressure,0.85,47.8,C
103,PGIL.NS,2026-09-01,2348.0,2360.4666951497397,2221.822228325738,2166.65400390625,1773.12375,1728.0020190429686,2356.8942498892948,1167.6434241636657,2539.60009765625,True,True,True,True,True,True,True,False,False,92.05732758883222,noise,35.874834249824374,False,True,False,False,,Textiles & Apparels,Garments & Apparels,94.63709677419355,True,True,10845.54,38.41,163600.0,0.3542,20,71.3,37.8,79.5,78.9,0.0,70.83333333333334,extended,under_pressure,0.85,47.8,C
104,FEDERALBNK.NS,2026-09-01,349.25,352.66666412353516,351.76651848687067,344.8729498291016,306.8769830322266,295.0789429473877,351.0580583468378,187.75854034199187,370.4344787597656,True,True,True,True,True,True,True,False,False,81.03273165594489,noise,54.29128960444316,False,True,False,False,,Banks,Private Sector Bank,93.46774193548387,True,True,86250.9,242.16,6933810.0,0.2808,No Band,61.0,51.6,60.0,82.6,32.6,54.166666666666664,actionable,under_pressure,0.85,47.8,C
105,MAHABANK.NS,2026-09-01,82.69999694824219,81.93416595458984,80.51055505540636,82.39019958496094,76.09156532287598,71.75416315078735,82.38756456989204,50.17055988911408,94.5,True,True,True,True,True,True,True,True,False,63.88689840419111,noise,92.84600159689464,False,False,False,False,,Banks,Public Sector Bank,91.12903225806451,True,True,63609.16,131.17,15860587.0,0.2062,No Band,49.3,55.4,63.3,69.0,50.0,54.166666666666664,watch — approaching pivot,under_pressure,0.85,47.8,C
106,GANDHAR.NS,2026-09-01,261.79998779296875,254.56083170572916,240.53803507486978,225.1768035888672,171.3697485860189,163.9170924758911,255.01763103962307,113.93974378848462,300.3749196686875,True,True,True,True,True,True,True,True,False,82.38213549853417,ppv,75.11759331163826,False,False,False,False,,Petroleum Products,Lubricants,93.79032258064515,True,True,2562.49,76.52,2922971.0,2.9863,20,75.5,35.4,82.5,68.3,0.0,72.91666666666666,extended,under_pressure,0.85,47.7,C
107,AIMTRON.NS,2026-08-31,1635.800048828125,1676.8124898274739,1528.5999925401475,1459.1769970703126,1130.8940006510418,1063.6459994506836,1654.251522786952,660.0,1780.0,True,True,True,True,True,True,True,False,False,141.66050965120064,noise,39.19123541462546,False,False,False,False,,Industrial Manufacturing,Industrial Products,97.70161290322581,True,True,1123.82,2.39,43857.0,0.2128,20,67.3,55.4,53.8,77.8,0.0,83.33333333333334,extended,under_pressure,0.85,47.7,C
108,DIVGIITTS.NS,2026-09-01,1268.800048828125,1225.4708353678386,1077.8819393581814,1040.7469946289064,826.8713313802083,770.7459982299805,1206.8341487908492,573.7000122070312,1329.800048828125,True,True,True,True,True,True,True,True,False,93.36993293917087,ppv,187.08819433280496,False,False,False,False,,Auto Components,Auto Components & Equipments,94.75806451612904,True,True,3880.36,33.9,267150.0,0.8735,20,63.4,35.4,87.5,84.8,0.0,68.75,extended,under_pressure,0.85,47.6,C
109,LUMAXTECH.NS,2026-09-01,2060.0,1996.8416646321614,1746.1657036675347,1678.2211987304688,1642.7789949544272,1606.4381732177735,1990.3552990279384,1021.2810346738605,2148.699951171875,True,True,True,True,True,True,True,True,False,75.93382798319846,red,135.7615447750067,False,False,False,False,,Auto Components,Auto Components & Equipments,92.70161290322581,True,True,14040.49,52.79,256272.0,0.376,20,53.0,48.6,84.0,85.7,0.0,68.75,extended,under_pressure,0.85,47.6,C
110,AUROPHARMA.NS,2026-09-01,1683.300048828125,1638.116678873698,1602.102779812283,1592.2699975585938,1426.619998372396,1369.176997680664,1651.406851844904,1016.0999755859375,1717.0,True,True,True,True,True,True,True,True,False,63.76106711230622,noise,56.851917810622034,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.04838709677419,True,True,96853.36,192.27,1142231.0,0.1985,No Band,65.1,55.2,51.2,90.1,22.0,57.291666666666664,actionable,under_pressure,0.85,47.6,C
111,HAPPYFORGE.NS,2026-09-01,2420.39990234375,2270.9500122070312,1912.550530327691,1805.3477465820313,1469.3870271809897,1369.8720220947266,2271.069758133439,859.888472776414,2470.0,True,True,True,True,True,True,True,True,False,169.47458891972005,green,131.00597676900225,False,False,True,False,,Industrial Products,Castings & Forgings,98.3467741935484,True,True,22843.43,29.17,120536.0,0.1277,5,85.6,27.1,70.0,96.0,0.0,62.5,extended,under_pressure,0.85,47.6,C
112,RATNAVEER.NS,2026-09-01,291.3500061035156,273.2267901102702,219.90698623657227,208.58922943115235,174.9663427734375,169.5156571960449,277.8437753889048,130.5,314.8999938964844,True,True,True,True,True,True,True,True,False,106.39699528551425,noise,83.18667165973699,False,False,False,False,,Industrial Products,Iron & Steel Products,95.88709677419355,True,True,2089.73,169.34,5812183.0,8.1034,20,80.4,35.4,77.0,79.0,0.0,62.5,extended,under_pressure,0.85,47.5,C
113,GNA.NS,2026-09-01,532.4500122070312,555.0791676839193,540.0013910929362,517.2300018310547,438.98622009277346,409.59173110961916,545.6963233350614,291.70911492006746,601.6500244140625,True,True,True,True,True,True,True,False,False,79.23342681269018,noise,32.040114243237554,False,False,False,False,,Auto Components,Auto Components & Equipments,93.06451612903226,True,True,2285.85,32.38,608191.0,1.4167,20,73.8,27.1,94.0,71.0,0.0,68.75,extended,under_pressure,0.85,47.5,C
114,MACPOWER.NS,2026-09-01,1911.300048828125,1918.5333455403645,1626.7916802300347,1542.4650122070314,1179.5273384602865,1125.823003540039,1905.13188325205,761.0,2050.0,True,True,True,True,True,True,True,True,False,136.41943473731328,noise,80.40985764046549,False,False,False,False,,Industrial Manufacturing,Industrial Products,97.45967741935485,True,True,1912.1,11.29,59086.0,0.5906,20,84.1,27.1,63.5,80.5,0.0,83.33333333333334,extended,under_pressure,0.85,47.5,C
